日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
092/11/08,FB11 花椰菜 青梗 留梗柄,16.3,11.3,6.7,11.4,41925
092/11/09,FB11 花椰菜 青梗 留梗柄,13.8,9.5,5.3,9.5,58617
092/11/11,FB11 花椰菜 青梗 留梗柄,12.6,9.4,5.3,9.3,50382
092/11/12,FB11 花椰菜 青梗 留梗柄,12.1,9.0,5.9,9.0,39652
092/11/13,FB11 花椰菜 青梗 留梗柄,13.7,10.2,7.0,10.3,30553
092/11/14,FB11 花椰菜 青梗 留梗柄,13.0,10.6,7.9,10.5,34216
092/11/15,FB11 花椰菜 青梗 留梗柄,13.9,10.7,7.1,10.6,34476
092/11/16,FB11 花椰菜 青梗 留梗柄,13.1,10.0,7.0,10.0,47306
092/11/18,FB11 花椰菜 青梗 留梗柄,13.4,9.4,6.4,9.6,53051
092/11/19,FB11 花椰菜 青梗 留梗柄,12.7,9.4,6.5,9.5,46829
092/11/20,FB11 花椰菜 青梗 留梗柄,10.4,7.3,4.9,7.4,53512
092/11/21,FB11 花椰菜 青梗 留梗柄,10.4,7.2,4.7,7.4,49553
092/11/22,FB11 花椰菜 青梗 留梗柄,11.3,7.3,5.2,7.7,51882
092/11/23,FB11 花椰菜 青梗 留梗柄,11.4,6.8,4.4,7.3,49989
092/11/25,FB11 花椰菜 青梗 留梗柄,11.6,7.0,4.6,7.4,53808
092/11/26,FB11 花椰菜 青梗 留梗柄,12.7,6.9,4.2,7.5,43666
092/11/27,FB11 花椰菜 青梗 留梗柄,11.6,7.6,4.8,7.8,35549
092/11/28,FB11 花椰菜 青梗 留梗柄,12.1,7.9,5.0,8.2,32282
092/11/29,FB11 花椰菜 青梗 留梗柄,15.1,10.2,6.5,10.4,30909
092/11/30,FB11 花椰菜 青梗 留梗柄,17.4,12.6,8.4,12.7,36272
092/12/02,FB11 花椰菜 青梗 留梗柄,21.9,14.9,9.7,15.2,35494
092/12/03,FB11 花椰菜 青梗 留梗柄,29.0,19.0,11.8,19.6,22142
092/12/04,FB11 花椰菜 青梗 留梗柄,26.8,19.0,13.3,19.4,29246
092/12/05,FB11 花椰菜 青梗 留梗柄,26.9,19.4,12.0,19.4,26535
092/12/06,FB11 花椰菜 青梗 留梗柄,30.3,18.4,9.2,19.0,22727
092/12/07,FB11 花椰菜 青梗 留梗柄,30.4,20.7,12.9,21.1,32148
092/12/09,FB11 花椰菜 青梗 留梗柄,31.1,21.9,14.3,22.2,32919
092/12/10,FB11 花椰菜 青梗 留梗柄,31.0,21.2,11.9,21.3,20241
092/12/11,FB11 花椰菜 青梗 留梗柄,26.7,19.4,13.0,19.5,26289
092/12/12,FB11 花椰菜 青梗 留梗柄,27.5,19.9,11.3,19.7,24834
092/12/13,FB11 花椰菜 青梗 留梗柄,29.1,20.7,13.4,20.9,23141
092/12/14,FB11 花椰菜 青梗 留梗柄,32.4,24.3,14.8,24.0,19870
092/12/16,FB11 花椰菜 青梗 留梗柄,32.8,24.4,12.2,23.7,26377
092/12/17,FB11 花椰菜 青梗 留梗柄,37.5,27.0,16.6,27.0,15520
092/12/18,FB11 花椰菜 青梗 留梗柄,36.4,29.6,22.9,29.6,18374
092/12/19,FB11 花椰菜 青梗 留梗柄,36.9,31.4,22.8,30.8,15188
092/12/20,FB11 花椰菜 青梗 留梗柄,38.2,31.2,21.4,30.6,21215
092/12/21,FB11 花椰菜 青梗 留梗柄,36.8,30.8,18.9,29.6,22687
092/12/23,FB11 花椰菜 青梗 留梗柄,36.8,29.4,21.7,29.3,28445
092/12/24,FB11 花椰菜 青梗 留梗柄,35.6,28.1,19.2,27.8,20778
092/12/25,FB11 花椰菜 青梗 留梗柄,31.8,24.6,17.5,24.6,24195
092/12/26,FB11 花椰菜 青梗 留梗柄,31.1,23.6,16.7,23.7,21306
092/12/27,FB11 花椰菜 青梗 留梗柄,32.4,23.3,17.6,24.0,25831
092/12/28,FB11 花椰菜 青梗 留梗柄,32.4,21.7,14.2,22.4,26605
092/12/30,FB11 花椰菜 青梗 留梗柄,28.2,18.5,10.9,18.9,40368
092/12/31,FB11 花椰菜 青梗 留梗柄,26.2,18.0,9.4,17.9,30667
093/01/01,FB11 花椰菜 青梗 留梗柄,21.9,15.6,9.7,15.7,38164
093/01/02,FB11 花椰菜 青梗 留梗柄,20.6,13.8,6.6,13.7,37040
093/01/03,FB11 花椰菜 青梗 留梗柄,18.0,12.7,8.2,12.9,41434
093/01/04,FB11 花椰菜 青梗 留梗柄,16.8,10.6,5.5,10.8,38074
093/01/06,FB11 花椰菜 青梗 留梗柄,13.0,8.7,4.8,8.8,65010
093/01/07,FB11 花椰菜 青梗 留梗柄,13.0,7.7,3.6,8.0,34500
093/01/08,FB11 花椰菜 青梗 留梗柄,9.8,6.0,2.5,6.0,36583
093/01/09,FB11 花椰菜 青梗 留梗柄,9.1,5.6,3.2,5.8,41215
093/01/10,FB11 花椰菜 青梗 留梗柄,8.7,6.4,3.9,6.4,44995
093/01/11,FB11 花椰菜 青梗 留梗柄,8.0,5.6,3.0,5.6,59010
093/01/13,FB11 花椰菜 青梗 留梗柄,7.9,5.3,2.3,5.2,51910
093/01/14,FB11 花椰菜 青梗 留梗柄,8.3,4.8,2.0,4.9,43623
093/01/15,FB11 花椰菜 青梗 留梗柄,8.5,5.2,2.1,5.2,34804
093/01/16,FB11 花椰菜 青梗 留梗柄,8.8,5.4,2.2,5.5,39307
093/01/17,FB11 花椰菜 青梗 留梗柄,9.7,6.2,3.1,6.3,38590
093/01/18,FB11 花椰菜 青梗 留梗柄,11.8,7.2,3.5,7.4,37518
093/01/19,FB11 花椰菜 青梗 留梗柄,13.5,8.9,4.4,8.9,34021
093/01/20,FB11 花椰菜 青梗 留梗柄,14.8,9.5,5.0,9.7,49234
093/01/21,FB11 花椰菜 青梗 留梗柄,10.7,6.6,2.8,6.7,25116
093/01/27,FB11 花椰菜 青梗 留梗柄,13.4,8.8,6.3,9.2,27520
093/01/28,FB11 花椰菜 青梗 留梗柄,14.2,10.2,7.7,10.5,20708
093/01/29,FB11 花椰菜 青梗 留梗柄,14.7,11.1,7.4,11.1,22507
093/01/30,FB11 花椰菜 青梗 留梗柄,14.7,10.8,7.5,10.9,21018
093/01/31,FB11 花椰菜 青梗 留梗柄,20.1,14.7,9.4,14.7,17512
093/02/01,FB11 花椰菜 青梗 留梗柄,18.2,12.7,8.6,13.0,34137
093/02/03,FB11 花椰菜 青梗 留梗柄,13.2,8.4,5.2,8.7,60633
093/02/04,FB11 花椰菜 青梗 留梗柄,12.7,7.4,4.4,7.8,37905
093/02/05,FB11 花椰菜 青梗 留梗柄,12.5,8.0,5.1,8.3,38967
093/02/07,FB11 花椰菜 青梗 留梗柄,15.4,9.4,6.7,10.1,31570
093/02/08,FB11 花椰菜 青梗 留梗柄,19.6,12.6,8.8,13.3,25398
093/02/10,FB11 花椰菜 青梗 留梗柄,25.2,18.5,12.4,18.6,19997
093/02/11,FB11 花椰菜 青梗 留梗柄,27.3,20.4,14.9,20.7,20002
093/02/12,FB11 花椰菜 青梗 留梗柄,26.1,18.5,12.5,18.8,22961
093/02/13,FB11 花椰菜 青梗 留梗柄,23.8,15.7,9.2,16.0,26272
093/02/14,FB11 花椰菜 青梗 留梗柄,23.0,14.8,8.1,15.1,26192
093/02/15,FB11 花椰菜 青梗 留梗柄,22.2,13.5,8.1,14.2,27907
093/02/17,FB11 花椰菜 青梗 留梗柄,21.1,13.8,8.7,14.2,29386
093/02/18,FB11 花椰菜 青梗 留梗柄,22.0,15.3,9.9,15.6,21258
093/02/19,FB11 花椰菜 青梗 留梗柄,20.6,13.4,7.9,13.7,24694
093/02/20,FB11 花椰菜 青梗 留梗柄,19.5,11.8,6.9,12.4,25847
093/02/21,FB11 花椰菜 青梗 留梗柄,18.2,11.5,7.3,12.0,26426
093/02/22,FB11 花椰菜 青梗 留梗柄,15.6,9.7,5.8,10.1,30267
093/02/24,FB11 花椰菜 青梗 留梗柄,13.8,9.4,5.5,9.5,35446
093/02/25,FB11 花椰菜 青梗 留梗柄,14.2,9.1,5.5,9.4,24912
093/02/26,FB11 花椰菜 青梗 留梗柄,12.6,8.7,5.4,8.8,26914
093/02/27,FB11 花椰菜 青梗 留梗柄,12.7,8.6,6.0,8.9,24473
093/02/28,FB11 花椰菜 青梗 留梗柄,12.8,7.7,5.2,8.2,28340
093/02/29,FB11 花椰菜 青梗 留梗柄,13.4,7.4,4.0,8.0,32275
093/03/02,FB11 花椰菜 青梗 留梗柄,12.3,7.4,4.5,7.8,45149
093/03/03,FB11 花椰菜 青梗 留梗柄,12.1,6.9,2.9,7.1,30389
093/03/04,FB11 花椰菜 青梗 留梗柄,13.5,8.0,4.0,8.3,24710
093/03/05,FB11 花椰菜 青梗 留梗柄,17.1,9.5,4.7,10.0,21104
093/03/06,FB11 花椰菜 青梗 留梗柄,22.1,11.7,5.7,12.6,17171
093/03/07,FB11 花椰菜 青梗 留梗柄,22.1,13.7,7.5,14.2,20975
093/03/09,FB11 花椰菜 青梗 留梗柄,28.5,17.3,9.9,18.1,16150
093/03/10,FB11 花椰菜 青梗 留梗柄,37.2,25.2,14.4,25.4,9071
093/03/11,FB11 花椰菜 青梗 留梗柄,35.3,26.5,17.6,26.5,11320
093/03/12,FB11 花椰菜 青梗 留梗柄,34.9,26.7,19.2,26.9,13379
093/03/13,FB11 花椰菜 青梗 留梗柄,30.5,24.2,16.7,23.9,17889
093/03/14,FB11 花椰菜 青梗 留梗柄,28.9,19.9,12.7,20.3,20546
093/03/16,FB11 花椰菜 青梗 留梗柄,27.3,17.4,12.1,18.3,25919
093/03/17,FB11 花椰菜 青梗 留梗柄,27.3,18.6,12.6,19.2,16140
093/03/18,FB11 花椰菜 青梗 留梗柄,25.8,18.1,11.5,18.3,17936
093/03/19,FB11 花椰菜 青梗 留梗柄,27.2,19.6,13.5,19.9,14920
093/03/20,FB11 花椰菜 青梗 留梗柄,27.5,19.4,13.6,19.8,15218
093/03/21,FB11 花椰菜 青梗 留梗柄,31.4,20.9,13.8,21.6,14477
093/03/23,FB11 花椰菜 青梗 留梗柄,32.3,21.5,14.4,22.2,17525
093/03/24,FB11 花椰菜 青梗 留梗柄,36.4,25.8,16.8,26.1,9691
093/03/25,FB11 花椰菜 青梗 留梗柄,37.1,28.3,19.5,28.3,9939
093/03/26,FB11 花椰菜 青梗 留梗柄,32.7,25.2,14.4,24.6,13002
093/03/27,FB11 花椰菜 青梗 留梗柄,32.7,24.5,17.5,24.7,12667
093/03/28,FB11 花椰菜 青梗 留梗柄,33.0,24.1,17.7,24.6,14554
093/03/30,FB11 花椰菜 青梗 留梗柄,33.6,23.5,18.1,24.4,16023
093/03/31,FB11 花椰菜 青梗 留梗柄,40.1,27.2,19.3,28.2,9909
093/04/01,FB11 花椰菜 青梗 留梗柄,36.1,27.7,20.1,27.9,15066
093/04/02,FB11 花椰菜 青梗 留梗柄,36.7,27.6,18.8,27.6,15934
093/04/03,FB11 花椰菜 青梗 留梗柄,40.2,29.6,19.9,29.8,24761
093/04/06,FB11 花椰菜 青梗 留梗柄,32.2,24.3,15.8,24.2,32230
093/04/07,FB11 花椰菜 青梗 留梗柄,30.6,22.5,16.2,22.9,21465
093/04/08,FB11 花椰菜 青梗 留梗柄,27.4,20.5,13.7,20.5,20057
093/04/09,FB11 花椰菜 青梗 留梗柄,28.2,21.0,14.7,21.2,16983
093/04/10,FB11 花椰菜 青梗 留梗柄,29.1,23.1,15.9,22.9,16970
093/04/11,FB11 花椰菜 青梗 留梗柄,26.6,20.6,14.5,20.6,24201
093/04/13,FB11 花椰菜 青梗 留梗柄,21.3,16.2,12.4,16.5,33972
093/04/14,FB11 花椰菜 青梗 留梗柄,18.1,13.2,10.1,13.5,31311
093/04/15,FB11 花椰菜 青梗 留梗柄,16.4,11.8,8.5,12.0,26633
093/04/16,FB11 花椰菜 青梗 留梗柄,17.5,10.8,7.0,11.4,23716
093/04/17,FB11 花椰菜 青梗 留梗柄,18.2,10.7,7.2,11.5,24537
093/04/18,FB11 花椰菜 青梗 留梗柄,17.4,10.3,6.0,10.8,28706
093/04/20,FB11 花椰菜 青梗 留梗柄,21.1,11.9,7.3,12.8,23079
093/04/21,FB11 花椰菜 青梗 留梗柄,24.0,11.9,6.2,13.2,14501
093/04/22,FB11 花椰菜 青梗 留梗柄,23.9,17.6,7.6,16.9,10740
093/04/23,FB11 花椰菜 青梗 留梗柄,22.1,15.1,9.0,15.3,15195
093/04/24,FB11 花椰菜 青梗 留梗柄,24.3,16.3,8.4,16.3,15970
093/04/25,FB11 花椰菜 青梗 留梗柄,23.0,15.6,9.4,15.8,19240
093/04/27,FB11 花椰菜 青梗 留梗柄,23.1,14.1,7.5,14.6,22830
093/04/28,FB11 花椰菜 青梗 留梗柄,25.3,15.6,9.5,16.3,15710
093/04/29,FB11 花椰菜 青梗 留梗柄,24.7,15.8,10.4,16.5,15381
093/04/30,FB11 花椰菜 青梗 留梗柄,24.1,16.4,11.9,17.0,13051
093/05/01,FB11 花椰菜 青梗 留梗柄,23.5,15.5,9.0,15.8,15776
093/05/02,FB11 花椰菜 青梗 留梗柄,21.5,13.8,8.1,14.2,21245
093/05/04,FB11 花椰菜 青梗 留梗柄,19.6,12.1,6.5,12.5,25403
093/05/05,FB11 花椰菜 青梗 留梗柄,19.6,12.8,7.8,13.2,15949
093/05/06,FB11 花椰菜 青梗 留梗柄,22.9,12.9,7.0,13.7,14241
093/05/07,FB11 花椰菜 青梗 留梗柄,28.2,14.3,8.7,15.9,10824
093/05/08,FB11 花椰菜 青梗 留梗柄,29.6,15.7,9.8,17.3,12530
093/05/09,FB11 花椰菜 青梗 留梗柄,25.0,13.8,4.6,14.2,19250
093/05/11,FB11 花椰菜 青梗 留梗柄,26.7,13.6,5.3,14.6,16794
093/05/12,FB11 花椰菜 青梗 留梗柄,29.4,15.5,6.4,16.4,7688
093/05/13,FB11 花椰菜 青梗 留梗柄,28.4,14.8,5.7,15.7,8113
093/05/14,FB11 花椰菜 青梗 留梗柄,37.5,21.3,8.9,22.1,3805
093/05/15,FB11 花椰菜 青梗 留梗柄,37.2,18.6,6.0,19.8,5816
093/05/16,FB11 花椰菜 青梗 留梗柄,46.2,26.0,12.6,27.3,5096
093/05/18,FB11 花椰菜 青梗 留梗柄,41.0,26.8,11.6,26.6,8030
093/05/19,FB11 花椰菜 青梗 留梗柄,45.6,32.1,18.3,32.1,4464
093/05/20,FB11 花椰菜 青梗 留梗柄,43.0,30.0,18.1,30.2,5269
093/05/21,FB11 花椰菜 青梗 留梗柄,41.0,27.7,17.5,28.3,5042
093/05/22,FB11 花椰菜 青梗 留梗柄,42.6,27.8,14.6,28.2,5142
093/05/23,FB11 花椰菜 青梗 留梗柄,44.8,26.8,11.4,27.3,5046
093/05/25,FB11 花椰菜 青梗 留梗柄,46.4,34.7,12.8,32.7,5073
093/05/26,FB11 花椰菜 青梗 留梗柄,59.5,47.7,26.8,45.9,1810
093/05/27,FB11 花椰菜 青梗 留梗柄,61.8,46.9,30.9,46.7,2289
093/05/28,FB11 花椰菜 青梗 留梗柄,51.4,43.2,29.7,42.1,3346
093/05/29,FB11 花椰菜 青梗 留梗柄,46.4,38.2,26.5,37.5,5372
093/05/30,FB11 花椰菜 青梗 留梗柄,38.5,29.6,17.1,28.9,8086
093/06/01,FB11 花椰菜 青梗 留梗柄,33.9,26.5,17.4,26.1,11535
093/06/02,FB11 花椰菜 青梗 留梗柄,30.4,22.6,14.7,22.6,9771
093/06/03,FB11 花椰菜 青梗 留梗柄,27.4,21.5,13.2,21.0,10962
093/06/04,FB11 花椰菜 青梗 留梗柄,28.7,19.6,11.8,19.8,10373
093/06/05,FB11 花椰菜 青梗 留梗柄,32.1,22.3,11.2,22.0,8458
093/06/06,FB11 花椰菜 青梗 留梗柄,29.7,20.5,11.4,20.5,10249
093/06/08,FB11 花椰菜 青梗 留梗柄,29.4,22.0,13.0,21.7,12175
093/06/09,FB11 花椰菜 青梗 留梗柄,35.9,27.6,15.6,26.8,7748
093/06/10,FB11 花椰菜 青梗 留梗柄,35.4,27.3,18.4,27.1,8728
093/06/11,FB11 花椰菜 青梗 留梗柄,30.1,23.4,14.6,23.0,9121
093/06/12,FB11 花椰菜 青梗 留梗柄,28.1,20.4,12.3,20.3,12386
093/06/13,FB11 花椰菜 青梗 留梗柄,25.4,18.7,12.3,18.7,13036
093/06/15,FB11 花椰菜 青梗 留梗柄,22.6,16.5,10.5,16.5,15980
093/06/16,FB11 花椰菜 青梗 留梗柄,25.0,19.1,11.2,18.7,7898
093/06/17,FB11 花椰菜 青梗 留梗柄,24.3,19.5,13.1,19.2,9100
093/06/18,FB11 花椰菜 青梗 留梗柄,34.8,26.6,13.7,25.7,5662
093/06/19,FB11 花椰菜 青梗 留梗柄,34.1,27.1,16.8,26.5,8355
093/06/20,FB11 花椰菜 青梗 留梗柄,33.4,27.5,17.8,26.7,9288
093/06/21,FB11 花椰菜 青梗 留梗柄,32.0,25.6,17.5,25.3,9593
093/06/22,FB11 花椰菜 青梗 留梗柄,26.5,20.8,13.6,20.5,17384
093/06/25,FB11 花椰菜 青梗 留梗柄,23.4,17.0,10.3,17.0,19620
093/06/26,FB11 花椰菜 青梗 留梗柄,22.6,16.3,10.3,16.3,15237
093/06/27,FB11 花椰菜 青梗 留梗柄,20.3,13.8,9.0,14.2,19440
093/06/29,FB11 花椰菜 青梗 留梗柄,22.9,15.6,9.1,15.8,17831
093/06/30,FB11 花椰菜 青梗 留梗柄,24.4,17.6,8.6,17.2,10986
093/07/01,FB11 花椰菜 青梗 留梗柄,30.6,21.1,13.7,21.6,8143
093/07/02,FB11 花椰菜 青梗 留梗柄,32.4,25.9,19.1,25.9,5126
093/07/03,FB11 花椰菜 青梗 留梗柄,38.6,30.0,13.9,28.5,5257
093/07/04,FB11 花椰菜 青梗 留梗柄,45.2,32.4,17.0,31.9,6289
093/07/06,FB11 花椰菜 青梗 留梗柄,40.2,21.8,8.3,22.8,10993
093/07/07,FB11 花椰菜 青梗 留梗柄,30.7,19.9,7.9,19.6,8220
093/07/08,FB11 花椰菜 青梗 留梗柄,38.9,22.2,11.2,23.3,6527
093/07/09,FB11 花椰菜 青梗 留梗柄,44.8,26.6,14.1,27.7,4963
093/07/10,FB11 花椰菜 青梗 留梗柄,43.5,24.8,14.4,26.5,5718
093/07/11,FB11 花椰菜 青梗 留梗柄,43.8,22.3,8.6,23.8,9962
093/07/13,FB11 花椰菜 青梗 留梗柄,54.1,31.8,15.8,33.1,5643
093/07/14,FB11 花椰菜 青梗 留梗柄,65.4,44.8,21.9,44.3,3759
093/07/15,FB11 花椰菜 青梗 留梗柄,64.6,44.8,23.4,44.5,3779
093/07/16,FB11 花椰菜 青梗 留梗柄,61.4,46.2,25.2,45.0,3160
093/07/17,FB11 花椰菜 青梗 留梗柄,62.2,46.9,25.0,45.6,3073
093/07/18,FB11 花椰菜 青梗 留梗柄,65.9,49.4,32.4,49.3,3269
093/07/20,FB11 花椰菜 青梗 留梗柄,64.2,45.8,30.1,46.3,5019
093/07/21,FB11 花椰菜 青梗 留梗柄,58.1,44.6,30.1,44.4,4329
093/07/22,FB11 花椰菜 青梗 留梗柄,66.5,52.8,37.0,52.4,1883
093/07/23,FB11 花椰菜 青梗 留梗柄,69.2,53.8,38.3,53.8,2596
093/07/24,FB11 花椰菜 青梗 留梗柄,70.0,55.4,41.1,55.5,2810
093/07/25,FB11 花椰菜 青梗 留梗柄,65.2,48.0,31.7,48.2,4125
093/07/27,FB11 花椰菜 青梗 留梗柄,72.5,54.4,38.0,54.7,3545
093/07/28,FB11 花椰菜 青梗 留梗柄,70.9,51.9,37.9,52.9,2802
093/07/29,FB11 花椰菜 青梗 留梗柄,62.4,47.3,30.9,47.1,4444
093/07/30,FB11 花椰菜 青梗 留梗柄,56.9,44.4,29.3,43.9,3546
093/07/31,FB11 花椰菜 青梗 留梗柄,55.1,40.7,28.3,41.1,4119
093/08/01,FB11 花椰菜 青梗 留梗柄,56.2,43.2,29.2,43.0,3790
093/08/03,FB11 花椰菜 青梗 留梗柄,60.4,47.6,29.8,46.6,3536
093/08/04,FB11 花椰菜 青梗 留梗柄,63.1,52.6,29.3,50.0,2263
093/08/05,FB11 花椰菜 青梗 留梗柄,68.2,51.0,29.6,50.1,2251
093/08/06,FB11 花椰菜 青梗 留梗柄,62.6,48.9,36.0,49.1,2556
093/08/07,FB11 花椰菜 青梗 留梗柄,62.3,45.6,28.7,45.6,3325
093/08/08,FB11 花椰菜 青梗 留梗柄,54.3,45.1,31.5,44.2,4960
093/08/10,FB11 花椰菜 青梗 留梗柄,54.3,38.9,26.7,39.5,6819
093/08/11,FB11 花椰菜 青梗 留梗柄,60.5,42.4,26.2,42.8,2992
093/08/12,FB11 花椰菜 青梗 留梗柄,55.9,40.6,27.4,41.0,4090
093/08/13,FB11 花椰菜 青梗 留梗柄,57.8,43.0,23.9,42.1,2861
093/08/14,FB11 花椰菜 青梗 留梗柄,52.2,36.0,19.8,36.0,4444
093/08/15,FB11 花椰菜 青梗 留梗柄,56.7,38.0,19.2,38.0,3966
093/08/17,FB11 花椰菜 青梗 留梗柄,52.3,36.7,21.4,36.7,5932
093/08/18,FB11 花椰菜 青梗 留梗柄,56.4,42.2,22.8,41.2,2716
093/08/19,FB11 花椰菜 青梗 留梗柄,49.6,37.5,21.2,36.7,4680
093/08/20,FB11 花椰菜 青梗 留梗柄,45.4,34.6,15.8,33.0,5749
093/08/21,FB11 花椰菜 青梗 留梗柄,44.0,32.7,15.3,31.5,7227
093/08/22,FB11 花椰菜 青梗 留梗柄,33.3,23.7,15.6,24.0,10879
093/08/24,FB11 花椰菜 青梗 留梗柄,37.0,25.5,16.5,26.0,10062
093/08/25,FB11 花椰菜 青梗 留梗柄,34.5,25.4,16.4,25.4,8548
093/08/26,FB11 花椰菜 青梗 留梗柄,42.0,34.1,20.6,33.0,5611
093/08/27,FB11 花椰菜 青梗 留梗柄,38.1,28.5,18.8,28.5,6916
093/08/28,FB11 花椰菜 青梗 留梗柄,45.1,30.7,18.8,31.2,6447
093/08/29,FB11 花椰菜 青梗 留梗柄,58.3,37.7,20.7,38.4,7618
093/08/30,FB11 花椰菜 青梗 留梗柄,56.0,41.4,24.3,40.9,9341
093/09/02,FB11 花椰菜 青梗 留梗柄,38.8,27.0,11.4,26.2,16484
093/09/03,FB11 花椰菜 青梗 留梗柄,35.5,22.0,10.7,22.4,10781
093/09/04,FB11 花椰菜 青梗 留梗柄,39.7,26.3,15.5,26.8,11396
093/09/05,FB11 花椰菜 青梗 留梗柄,39.2,28.8,17.8,28.7,14685
093/09/07,FB11 花椰菜 青梗 留梗柄,36.8,26.7,17.3,26.8,17804
093/09/08,FB11 花椰菜 青梗 留梗柄,34.8,26.2,18.4,26.3,12761
093/09/09,FB11 花椰菜 青梗 留梗柄,31.7,23.0,12.8,22.7,16078
093/09/10,FB11 花椰菜 青梗 留梗柄,34.7,24.3,12.1,24.0,9433
093/09/11,FB11 花椰菜 青梗 留梗柄,36.5,24.0,11.0,23.9,10331
093/09/12,FB11 花椰菜 青梗 留梗柄,46.5,28.4,12.5,28.9,8333
093/09/14,FB11 花椰菜 青梗 留梗柄,61.5,41.3,20.1,41.1,6125
093/09/15,FB11 花椰菜 青梗 留梗柄,72.0,51.2,32.0,51.5,2671
093/09/16,FB11 花椰菜 青梗 留梗柄,69.2,43.8,21.6,44.4,4693
093/09/17,FB11 花椰菜 青梗 留梗柄,54.9,32.8,14.6,33.5,5692
093/09/18,FB11 花椰菜 青梗 留梗柄,63.4,37.7,18.2,38.9,7253
093/09/19,FB11 花椰菜 青梗 留梗柄,59.2,38.7,20.4,39.1,7094
093/09/21,FB11 花椰菜 青梗 留梗柄,55.2,39.5,22.6,39.3,8842
093/09/22,FB11 花椰菜 青梗 留梗柄,61.4,42.9,22.4,42.5,6219
093/09/23,FB11 花椰菜 青梗 留梗柄,61.4,45.8,28.4,45.4,6853
093/09/24,FB11 花椰菜 青梗 留梗柄,63.8,52.9,37.9,52.1,4036
093/09/25,FB11 花椰菜 青梗 留梗柄,63.2,50.4,36.0,50.1,6875
093/09/26,FB11 花椰菜 青梗 留梗柄,65.0,51.7,35.6,51.1,6268
093/09/27,FB11 花椰菜 青梗 留梗柄,59.7,51.9,41.3,51.3,6032
093/09/28,FB11 花椰菜 青梗 留梗柄,47.9,37.8,25.2,37.3,14743
093/10/01,FB11 花椰菜 青梗 留梗柄,33.2,25.3,14.8,24.8,22317
093/10/02,FB11 花椰菜 青梗 留梗柄,43.0,31.9,18.5,31.4,12105
093/10/03,FB11 花椰菜 青梗 留梗柄,40.2,31.0,20.9,30.8,15844
093/10/05,FB11 花椰菜 青梗 留梗柄,38.2,31.5,21.5,30.8,17690
093/10/06,FB11 花椰菜 青梗 留梗柄,40.6,33.2,25.0,33.0,13378
093/10/07,FB11 花椰菜 青梗 留梗柄,37.5,31.6,25.1,31.5,13678
093/10/08,FB11 花椰菜 青梗 留梗柄,41.1,33.9,24.0,33.4,12562
093/10/09,FB11 花椰菜 青梗 留梗柄,39.9,35.2,27.2,34.5,14549
093/10/10,FB11 花椰菜 青梗 留梗柄,35.8,31.5,26.2,31.3,18018
093/10/12,FB11 花椰菜 青梗 留梗柄,31.4,26.1,21.1,26.2,23847
093/10/13,FB11 花椰菜 青梗 留梗柄,35.3,32.4,25.3,31.6,16348
093/10/14,FB11 花椰菜 青梗 留梗柄,32.4,28.2,24.9,28.4,24552
093/10/15,FB11 花椰菜 青梗 留梗柄,26.4,23.2,19.9,23.2,33464
093/10/16,FB11 花椰菜 青梗 留梗柄,25.4,21.9,18.2,21.8,39361
093/10/17,FB11 花椰菜 青梗 留梗柄,22.8,19.6,16.6,19.6,46386
093/10/19,FB11 花椰菜 青梗 留梗柄,18.4,15.2,11.0,15.0,51496
093/10/20,FB11 花椰菜 青梗 留梗柄,20.7,15.9,12.0,16.1,28784
093/10/21,FB11 花椰菜 青梗 留梗柄,32.3,23.7,15.5,23.8,18870
093/10/22,FB11 花椰菜 青梗 留梗柄,35.3,27.1,17.9,26.9,19485
093/10/23,FB11 花椰菜 青梗 留梗柄,33.0,28.0,22.9,28.0,20295
093/10/24,FB11 花椰菜 青梗 留梗柄,29.1,23.2,18.5,23.5,27269
093/10/26,FB11 花椰菜 青梗 留梗柄,31.5,22.1,15.8,22.7,27382
093/10/27,FB11 花椰菜 青梗 留梗柄,31.9,23.5,15.9,23.7,18715
093/10/28,FB11 花椰菜 青梗 留梗柄,29.4,22.9,16.5,22.9,17834
093/10/29,FB11 花椰菜 青梗 留梗柄,29.1,23.5,16.3,23.2,16325
093/10/30,FB11 花椰菜 青梗 留梗柄,26.7,22.4,15.9,21.9,21950
093/10/31,FB11 花椰菜 青梗 留梗柄,24.5,20.2,13.3,19.7,30732
093/11/02,FB11 花椰菜 青梗 留梗柄,22.5,18.4,13.4,18.2,34096
093/11/03,FB11 花椰菜 青梗 留梗柄,21.4,17.6,13.2,17.5,27779
093/11/04,FB11 花椰菜 青梗 留梗柄,21.2,17.5,13.4,17.4,26385
093/11/05,FB11 花椰菜 青梗 留梗柄,19.7,16.0,12.4,16.0,26308
093/11/06,FB11 花椰菜 青梗 留梗柄,20.0,16.2,12.7,16.3,25746
093/11/07,FB11 花椰菜 青梗 留梗柄,17.7,14.7,10.9,14.5,38468
093/11/09,FB11 花椰菜 青梗 留梗柄,16.1,13.5,9.5,13.2,48919
093/11/10,FB11 花椰菜 青梗 留梗柄,14.9,11.9,7.6,11.7,42431
093/11/11,FB11 花椰菜 青梗 留梗柄,12.5,10.0,6.5,9.8,43565
093/11/12,FB11 花椰菜 青梗 留梗柄,13.7,10.8,6.9,10.6,29198
