日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
099/03/25,F1 雜柑 檸檬,45.9,37.7,26.5,37.1,3786
099/03/26,F1 雜柑 檸檬,50.1,38.0,23.9,37.6,3759
099/03/27,F1 雜柑 檸檬,49.4,38.9,23.3,37.8,2634
099/03/28,F1 雜柑 檸檬,55.1,44.0,27.3,42.9,2758
099/03/30,F1 雜柑 檸檬,53.8,44.0,27.8,42.7,4547
099/03/31,F1 雜柑 檸檬,53.6,43.9,33.3,43.7,4073
099/04/01,F1 雜柑 檸檬,61.1,48.4,29.1,47.1,3320
099/04/02,F1 雜柑 檸檬,56.7,48.9,29.3,46.6,4721
099/04/03,F1 雜柑 檸檬,63.2,50.4,30.9,49.0,3303
099/04/04,F1 雜柑 檸檬,62.2,50.2,35.0,49.6,4438
099/04/07,F1 雜柑 檸檬,54.8,43.8,31.2,43.5,5626
099/04/08,F1 雜柑 檸檬,53.4,40.7,23.1,39.7,4162
099/04/09,F1 雜柑 檸檬,52.6,42.1,24.4,40.7,3130
099/04/10,F1 雜柑 檸檬,52.0,41.6,26.3,40.6,3828
099/04/11,F1 雜柑 檸檬,50.0,37.9,23.7,37.5,4769
099/04/13,F1 雜柑 檸檬,50.3,37.0,26.2,37.5,6104
099/04/14,F1 雜柑 檸檬,42.3,32.8,20.8,32.3,5684
099/04/15,F1 雜柑 檸檬,38.7,28.9,18.0,28.7,5145
099/04/16,F1 雜柑 檸檬,39.1,27.7,15.1,27.4,3824
099/04/17,F1 雜柑 檸檬,45.4,30.6,16.6,30.7,2850
099/04/18,F1 雜柑 檸檬,45.7,32.7,21.1,33.0,3680
099/04/20,F1 雜柑 檸檬,45.6,33.4,20.4,33.2,4886
099/04/21,F1 雜柑 檸檬,40.7,30.0,17.5,29.7,4635
099/04/22,F1 雜柑 檸檬,41.2,30.6,20.7,30.8,4700
099/04/23,F1 雜柑 檸檬,37.9,30.9,22.7,30.7,4139
099/04/24,F1 雜柑 檸檬,42.5,31.0,21.8,31.4,3112
099/04/25,F1 雜柑 檸檬,44.5,37.0,27.8,36.7,2607
099/04/27,F1 雜柑 檸檬,40.5,32.6,21.4,31.9,4227
099/04/28,F1 雜柑 檸檬,43.3,34.8,22.1,34.0,3736
099/04/29,F1 雜柑 檸檬,45.2,36.9,23.3,35.8,3344
099/04/30,F1 雜柑 檸檬,48.8,39.5,24.0,38.3,2677
099/05/01,F1 雜柑 檸檬,48.9,41.1,30.7,40.6,4940
099/05/02,F1 雜柑 檸檬,49.5,43.0,30.0,41.7,4495
099/05/04,F1 雜柑 檸檬,46.4,39.8,30.7,39.3,8063
099/05/05,F1 雜柑 檸檬,43.0,34.7,25.8,34.6,6916
099/05/06,F1 雜柑 檸檬,40.2,34.5,25.1,33.7,5786
099/05/07,F1 雜柑 檸檬,39.5,29.1,18.0,28.9,6652
099/05/08,F1 雜柑 檸檬,35.7,26.3,14.6,25.8,6464
099/05/09,F1 雜柑 檸檬,34.1,25.4,14.5,25.0,4991
099/05/11,F1 雜柑 檸檬,34.1,25.9,16.0,25.6,5189
099/05/12,F1 雜柑 檸檬,35.4,24.9,15.3,25.1,5089
099/05/13,F1 雜柑 檸檬,34.5,25.9,15.0,25.5,4708
099/05/14,F1 雜柑 檸檬,38.6,27.5,16.6,27.5,3975
099/05/15,F1 雜柑 檸檬,40.0,28.3,16.6,28.3,3699
099/05/16,F1 雜柑 檸檬,41.0,30.0,19.4,30.1,4199
099/05/18,F1 雜柑 檸檬,42.0,28.9,17.1,29.1,5154
099/05/19,F1 雜柑 檸檬,44.1,35.7,22.0,34.7,4733
099/05/20,F1 雜柑 檸檬,45.5,36.0,21.9,35.1,4989
099/05/21,F1 雜柑 檸檬,43.4,36.5,21.1,34.8,4787
099/05/22,F1 雜柑 檸檬,42.2,37.2,29.0,36.5,5297
099/05/23,F1 雜柑 檸檬,42.0,34.4,24.9,34.0,5792
099/05/25,F1 雜柑 檸檬,43.6,37.7,28.4,37.0,4033
099/05/26,F1 雜柑 檸檬,46.2,38.3,26.6,37.5,4760
099/05/27,F1 雜柑 檸檬,43.0,35.2,23.5,34.4,5972
099/05/28,F1 雜柑 檸檬,39.8,31.8,19.2,30.9,6667
099/05/29,F1 雜柑 檸檬,39.6,32.7,19.1,31.4,6541
099/05/30,F1 雜柑 檸檬,39.3,26.3,13.6,26.4,5583
099/06/01,F1 雜柑 檸檬,39.8,28.7,16.3,28.4,5089
099/06/02,F1 雜柑 檸檬,40.4,27.9,14.4,27.7,5367
099/06/03,F1 雜柑 檸檬,36.6,25.9,14.0,25.7,7502
099/06/04,F1 雜柑 檸檬,34.7,28.6,12.7,26.6,4868
099/06/05,F1 雜柑 檸檬,34.6,22.1,8.0,21.7,7352
099/06/06,F1 雜柑 檸檬,30.7,17.6,7.4,18.2,6267
099/06/08,F1 雜柑 檸檬,31.6,15.7,7.0,17.1,7379
099/06/09,F1 雜柑 檸檬,28.2,17.1,7.6,17.4,6488
099/06/10,F1 雜柑 檸檬,28.3,17.1,9.2,17.7,5440
099/06/11,F1 雜柑 檸檬,27.8,17.4,8.0,17.6,6660
099/06/12,F1 雜柑 檸檬,30.3,20.4,8.8,20.1,3966
099/06/13,F1 雜柑 檸檬,30.2,23.8,13.5,23.0,3947
099/06/15,F1 雜柑 檸檬,38.3,27.7,19.9,28.2,2798
099/06/16,F1 雜柑 檸檬,35.7,30.5,21.0,29.6,5885
099/06/19,F1 雜柑 檸檬,28.9,23.7,15.3,23.1,8738
099/06/20,F1 雜柑 檸檬,24.7,19.9,9.2,18.7,13917
099/06/22,F1 雜柑 檸檬,21.6,15.1,7.8,15.0,12965
099/06/23,F1 雜柑 檸檬,21.3,14.7,8.1,14.7,10785
099/06/24,F1 雜柑 檸檬,20.1,14.8,8.8,14.7,8855
099/06/25,F1 雜柑 檸檬,20.7,15.4,9.3,15.3,7868
099/06/26,F1 雜柑 檸檬,22.5,17.3,9.5,16.8,4825
099/06/27,F1 雜柑 檸檬,23.2,17.2,11.0,17.2,6840
099/06/29,F1 雜柑 檸檬,20.5,15.9,10.9,15.8,12231
099/06/30,F1 雜柑 檸檬,17.3,12.7,8.2,12.8,12331
099/07/01,F1 雜柑 檸檬,17.2,13.4,8.1,13.1,10742
099/07/02,F1 雜柑 檸檬,18.0,14.0,9.5,13.9,10506
099/07/03,F1 雜柑 檸檬,16.7,13.2,9.2,13.1,11027
099/07/04,F1 雜柑 檸檬,17.8,13.5,8.6,13.4,13351
099/07/06,F1 雜柑 檸檬,18.5,14.9,10.5,14.7,10847
099/07/07,F1 雜柑 檸檬,18.5,15.1,10.6,14.9,10822
099/07/08,F1 雜柑 檸檬,22.4,18.0,11.7,17.6,11397
099/07/09,F1 雜柑 檸檬,20.3,16.5,12.1,16.4,11372
099/07/10,F1 雜柑 檸檬,19.3,16.1,11.9,15.9,11456
099/07/11,F1 雜柑 檸檬,20.9,17.5,12.6,17.2,11632
099/07/13,F1 雜柑 檸檬,20.9,17.1,13.3,17.1,13137
099/07/14,F1 雜柑 檸檬,20.6,16.6,13.1,16.7,11855
099/07/15,F1 雜柑 檸檬,20.1,16.0,12.7,16.2,9508
099/07/16,F1 雜柑 檸檬,18.6,15.4,12.1,15.4,9950
099/07/17,F1 雜柑 檸檬,17.3,13.8,10.9,13.9,11144
099/07/18,F1 雜柑 檸檬,18.1,14.5,11.3,14.6,13208
099/07/20,F1 雜柑 檸檬,19.3,15.1,11.1,15.1,12796
099/07/21,F1 雜柑 檸檬,19.1,15.7,12.6,15.8,12040
099/07/22,F1 雜柑 檸檬,18.1,14.7,11.4,14.7,12846
099/07/23,F1 雜柑 檸檬,18.0,14.4,11.2,14.5,9801
099/07/24,F1 雜柑 檸檬,18.7,15.0,12.2,15.2,10254
099/07/25,F1 雜柑 檸檬,20.6,14.9,10.3,15.1,10639
099/07/27,F1 雜柑 檸檬,18.9,15.4,11.4,15.3,9495
099/07/28,F1 雜柑 檸檬,21.9,18.1,13.8,18.0,4476
099/07/29,F1 雜柑 檸檬,23.3,18.8,14.4,18.8,5455
099/07/30,F1 雜柑 檸檬,20.8,17.6,13.2,17.3,7308
099/07/31,F1 雜柑 檸檬,19.7,15.8,12.4,15.9,9050
099/08/01,F1 雜柑 檸檬,20.7,16.7,12.4,16.6,7929
099/08/03,F1 雜柑 檸檬,20.8,17.5,12.2,17.1,9735
099/08/04,F1 雜柑 檸檬,20.1,16.6,12.3,16.5,10821
099/08/05,F1 雜柑 檸檬,20.5,16.8,12.3,16.6,10444
099/08/06,F1 雜柑 檸檬,18.2,15.1,10.3,14.7,11960
099/08/07,F1 雜柑 檸檬,19.9,16.3,12.0,16.2,10617
099/08/08,F1 雜柑 檸檬,18.8,15.8,11.2,15.5,10110
099/08/10,F1 雜柑 檸檬,18.8,15.3,11.7,15.3,10304
099/08/11,F1 雜柑 檸檬,18.6,14.9,11.3,14.9,10686
099/08/12,F1 雜柑 檸檬,20.4,15.8,11.6,15.9,7065
099/08/13,F1 雜柑 檸檬,16.6,13.6,9.1,13.3,13333
099/08/14,F1 雜柑 檸檬,17.7,14.6,10.6,14.4,8666
099/08/15,F1 雜柑 檸檬,17.7,14.4,9.7,14.1,10322
099/08/17,F1 雜柑 檸檬,20.9,15.2,8.5,15.0,8021
099/08/18,F1 雜柑 檸檬,20.4,16.7,11.7,16.5,7115
099/08/19,F1 雜柑 檸檬,19.9,16.0,10.4,15.6,8113
099/08/20,F1 雜柑 檸檬,20.9,17.4,14.0,17.4,7262
099/08/21,F1 雜柑 檸檬,20.4,16.8,12.5,16.6,7709
099/08/22,F1 雜柑 檸檬,20.6,16.3,11.2,16.2,7918
099/08/23,F1 雜柑 檸檬,23.1,19.0,13.8,18.8,6169
099/08/24,F1 雜柑 檸檬,27.0,22.5,14.2,21.7,6763
099/08/27,F1 雜柑 檸檬,29.7,20.6,15.5,21.4,6903
099/08/28,F1 雜柑 檸檬,26.7,21.6,15.1,21.3,8211
099/08/29,F1 雜柑 檸檬,29.6,23.3,17.7,23.5,8764
099/08/31,F1 雜柑 檸檬,33.0,26.2,20.1,26.4,8451
099/09/01,F1 雜柑 檸檬,31.4,25.0,17.2,24.7,8593
099/09/02,F1 雜柑 檸檬,28.0,22.0,14.0,21.6,6932
099/09/03,F1 雜柑 檸檬,27.7,21.3,14.8,21.3,5161
099/09/04,F1 雜柑 檸檬,26.2,17.8,12.5,18.4,9109
099/09/05,F1 雜柑 檸檬,26.8,18.3,11.5,18.6,8577
099/09/07,F1 雜柑 檸檬,27.6,19.1,12.4,19.4,8657
099/09/08,F1 雜柑 檸檬,27.4,18.9,9.1,18.6,7391
099/09/09,F1 雜柑 檸檬,30.4,20.8,13.1,21.2,5945
099/09/10,F1 雜柑 檸檬,28.5,19.8,9.0,19.4,7272
099/09/11,F1 雜柑 檸檬,29.5,22.1,12.7,21.7,3917
099/09/12,F1 雜柑 檸檬,32.6,21.5,11.9,21.8,5322
099/09/14,F1 雜柑 檸檬,34.2,22.1,12.4,22.5,6288
099/09/15,F1 雜柑 檸檬,36.8,26.2,12.6,25.6,7084
099/09/16,F1 雜柑 檸檬,35.4,24.6,13.5,24.5,7204
099/09/17,F1 雜柑 檸檬,34.2,22.8,13.4,23.2,9278
099/09/18,F1 雜柑 檸檬,29.9,21.0,10.8,20.7,11330
099/09/19,F1 雜柑 檸檬,31.4,19.2,9.4,19.7,7658
099/09/21,F1 雜柑 檸檬,32.1,23.5,12.9,23.1,4149
099/09/22,F1 雜柑 檸檬,37.1,23.0,6.7,22.6,7644
099/09/25,F1 雜柑 檸檬,34.8,25.0,14.2,24.8,7986
099/09/26,F1 雜柑 檸檬,32.9,23.9,14.9,23.9,7971
099/09/28,F1 雜柑 檸檬,33.0,23.2,13.7,23.2,9125
099/09/29,F1 雜柑 檸檬,33.3,23.6,14.8,23.8,6863
099/09/30,F1 雜柑 檸檬,30.6,22.7,14.7,22.7,6183
099/10/01,F1 雜柑 檸檬,28.8,20.3,12.8,20.5,6232
099/10/02,F1 雜柑 檸檬,25.6,17.7,10.9,18.0,8480
099/10/03,F1 雜柑 檸檬,26.3,18.6,11.6,18.7,5179
099/10/05,F1 雜柑 檸檬,31.8,19.5,11.9,20.4,5318
099/10/06,F1 雜柑 檸檬,35.8,25.7,14.5,25.5,4528
099/10/07,F1 雜柑 檸檬,35.1,24.1,13.6,24.2,6381
099/10/08,F1 雜柑 檸檬,31.0,21.4,12.0,21.5,6097
099/10/09,F1 雜柑 檸檬,33.3,23.6,11.3,23.1,5491
099/10/10,F1 雜柑 檸檬,32.2,21.5,10.3,21.4,5378
099/10/12,F1 雜柑 檸檬,30.8,20.4,11.4,20.7,5786
099/10/13,F1 雜柑 檸檬,29.2,20.5,11.7,20.5,5235
099/10/14,F1 雜柑 檸檬,34.5,22.8,13.3,23.2,4219
099/10/15,F1 雜柑 檸檬,33.8,23.1,11.9,23.0,4475
099/10/16,F1 雜柑 檸檬,30.6,21.9,12.9,21.9,5135
099/10/17,F1 雜柑 檸檬,31.4,22.0,13.5,22.2,5615
099/10/19,F1 雜柑 檸檬,28.1,18.9,10.4,19.0,4864
099/10/20,F1 雜柑 檸檬,33.1,19.6,8.8,20.1,4911
099/10/21,F1 雜柑 檸檬,35.3,22.4,13.1,23.1,4448
099/10/22,F1 雜柑 檸檬,37.9,24.6,15.5,25.4,3137
099/10/23,F1 雜柑 檸檬,44.0,27.0,14.0,27.8,2558
099/10/24,F1 雜柑 檸檬,57.8,32.8,15.9,34.4,2465
099/10/26,F1 雜柑 檸檬,49.9,34.0,16.6,33.7,5199
099/10/27,F1 雜柑 檸檬,45.3,26.8,14.1,28.0,5478
099/10/28,F1 雜柑 檸檬,39.4,22.8,10.7,23.7,5966
099/10/29,F1 雜柑 檸檬,38.4,21.3,11.6,22.8,4643
099/10/30,F1 雜柑 檸檬,40.1,23.0,10.9,24.0,3449
099/10/31,F1 雜柑 檸檬,40.5,23.3,11.8,24.4,4541
099/11/02,F1 雜柑 檸檬,40.5,22.8,12.5,24.3,4632
099/11/03,F1 雜柑 檸檬,43.8,21.7,11.3,24.0,4608
099/11/04,F1 雜柑 檸檬,46.0,23.0,8.9,24.8,4587
099/11/05,F1 雜柑 檸檬,43.3,22.7,10.3,24.4,4176
099/11/06,F1 雜柑 檸檬,48.6,33.1,16.5,32.9,2609
099/11/07,F1 雜柑 檸檬,52.1,33.5,14.6,33.4,3382
099/11/09,F1 雜柑 檸檬,49.6,26.8,12.4,28.5,4552
099/11/10,F1 雜柑 檸檬,45.9,27.5,13.4,28.4,4999
099/11/11,F1 雜柑 檸檬,43.0,25.9,12.0,26.5,5012
099/11/12,F1 雜柑 檸檬,44.1,25.0,9.6,25.7,4391
099/11/13,F1 雜柑 檸檬,41.4,23.8,9.7,24.5,3786
099/11/14,F1 雜柑 檸檬,55.5,25.7,12.4,29.0,1790
099/11/16,F1 雜柑 檸檬,59.1,31.7,13.8,33.6,2277
099/11/17,F1 雜柑 檸檬,61.5,35.4,16.1,36.8,2749
099/11/18,F1 雜柑 檸檬,67.1,40.1,17.4,41.0,2267
099/11/19,F1 雜柑 檸檬,64.1,39.0,17.1,39.7,3373
099/11/20,F1 雜柑 檸檬,61.6,34.5,14.4,35.9,3120
099/11/21,F1 雜柑 檸檬,61.0,32.5,14.7,34.7,3220
099/11/23,F1 雜柑 檸檬,62.9,32.0,15.3,34.8,3745
099/11/24,F1 雜柑 檸檬,56.8,32.5,17.0,34.3,2750
099/11/25,F1 雜柑 檸檬,57.0,32.9,16.6,34.5,2777
099/11/26,F1 雜柑 檸檬,53.8,29.4,14.0,31.2,3342
099/11/27,F1 雜柑 檸檬,48.9,28.8,12.8,29.6,2915
099/11/28,F1 雜柑 檸檬,59.4,34.5,18.7,36.3,1599
099/11/30,F1 雜柑 檸檬,67.2,39.4,22.8,41.6,2379
099/12/01,F1 雜柑 檸檬,67.9,40.0,17.1,41.0,3595
099/12/02,F1 雜柑 檸檬,62.3,38.7,21.0,39.9,3067
099/12/03,F1 雜柑 檸檬,59.4,36.8,19.9,37.9,3161
099/12/04,F1 雜柑 檸檬,66.7,42.2,22.2,43.1,3219
099/12/05,F1 雜柑 檸檬,62.5,35.4,17.2,37.1,5366
099/12/07,F1 雜柑 檸檬,62.8,42.5,22.0,42.4,3762
099/12/08,F1 雜柑 檸檬,63.7,43.9,20.2,43.1,2993
099/12/09,F1 雜柑 檸檬,66.5,45.3,21.9,44.8,2364
099/12/10,F1 雜柑 檸檬,63.4,38.6,16.1,39.1,3744
099/12/11,F1 雜柑 檸檬,63.6,46.4,21.4,44.8,2626
099/12/12,F1 雜柑 檸檬,63.4,41.1,21.5,41.6,3447
099/12/14,F1 雜柑 檸檬,67.9,42.1,23.9,43.6,4151
099/12/15,F1 雜柑 檸檬,71.0,42.7,21.5,44.1,3009
099/12/16,F1 雜柑 檸檬,67.4,50.3,22.1,48.1,2642
099/12/17,F1 雜柑 檸檬,72.3,55.1,29.5,53.4,1294
099/12/18,F1 雜柑 檸檬,72.1,53.9,20.2,50.8,2239
099/12/19,F1 雜柑 檸檬,73.4,49.5,22.7,48.9,2838
099/12/21,F1 雜柑 檸檬,70.1,47.0,25.2,47.3,4237
099/12/22,F1 雜柑 檸檬,63.4,48.0,27.1,46.9,5057
099/12/23,F1 雜柑 檸檬,61.8,45.0,21.4,43.6,3258
099/12/24,F1 雜柑 檸檬,59.2,43.0,20.5,41.8,3562
099/12/25,F1 雜柑 檸檬,61.7,38.6,15.7,38.7,3581
099/12/26,F1 雜柑 檸檬,50.8,36.1,13.6,34.6,3827
099/12/28,F1 雜柑 檸檬,60.5,29.7,13.5,32.6,2303
099/12/29,F1 雜柑 檸檬,66.3,46.5,19.7,45.1,2481
099/12/30,F1 雜柑 檸檬,61.9,41.0,14.1,39.8,3307
099/12/31,F1 雜柑 檸檬,62.6,42.9,22.3,42.8,2921
100/01/01,F1 雜柑 檸檬,70.5,50.8,21.8,48.9,2156
100/01/02,F1 雜柑 檸檬,81.0,53.7,30.4,54.5,1669
100/01/04,F1 雜柑 檸檬,74.8,51.0,23.9,50.4,3791
100/01/05,F1 雜柑 檸檬,69.3,52.6,28.9,51.2,3379
100/01/06,F1 雜柑 檸檬,65.3,52.8,24.8,49.7,3019
100/01/07,F1 雜柑 檸檬,61.9,50.3,29.8,48.5,2765
100/01/08,F1 雜柑 檸檬,63.7,46.4,23.2,45.2,2618
100/01/09,F1 雜柑 檸檬,59.8,41.0,23.6,41.3,2611
100/01/11,F1 雜柑 檸檬,56.4,35.2,13.4,35.0,3273
100/01/12,F1 雜柑 檸檬,50.1,37.8,20.1,36.7,3501
100/01/13,F1 雜柑 檸檬,54.3,33.9,19.0,35.0,754
100/01/14,F1 雜柑 檸檬,63.8,48.2,32.2,48.2,1387
100/01/15,F1 雜柑 檸檬,58.7,47.1,22.0,44.4,3644
100/01/16,F1 雜柑 檸檬,62.3,44.4,22.9,43.7,2446
100/01/18,F1 雜柑 檸檬,59.1,40.7,19.1,40.0,2683
100/01/19,F1 雜柑 檸檬,54.9,34.6,15.8,34.9,2919
100/01/20,F1 雜柑 檸檬,57.9,41.2,18.2,39.9,3058
100/01/21,F1 雜柑 檸檬,58.6,44.8,18.9,42.4,2969
100/01/22,F1 雜柑 檸檬,60.8,45.2,24.6,44.2,2210
100/01/23,F1 雜柑 檸檬,61.7,46.0,24.2,44.8,2462
100/01/25,F1 雜柑 檸檬,60.4,43.2,26.5,43.3,3534
100/01/26,F1 雜柑 檸檬,59.3,47.6,31.3,46.7,3798
100/01/27,F1 雜柑 檸檬,51.4,43.2,23.5,40.9,5273
100/01/28,F1 雜柑 檸檬,48.8,38.0,20.9,36.7,4483
100/01/29,F1 雜柑 檸檬,53.8,33.7,19.9,34.9,4144
100/01/30,F1 雜柑 檸檬,57.0,40.3,23.0,40.2,4103
100/01/31,F1 雜柑 檸檬,61.0,38.7,19.7,39.4,4801
100/02/01,F1 雜柑 檸檬,57.7,35.6,9.9,34.9,5598
100/02/02,F1 雜柑 檸檬,36.8,27.5,10.8,26.0,4182
100/02/08,F1 雜柑 檸檬,55.0,36.0,16.9,36.0,3899
100/02/09,F1 雜柑 檸檬,58.1,37.5,19.9,38.1,3039
100/02/10,F1 雜柑 檸檬,59.8,41.2,16.9,40.1,2636
100/02/11,F1 雜柑 檸檬,53.6,42.7,19.8,40.3,2619
100/02/12,F1 雜柑 檸檬,62.4,44.5,17.7,42.8,2203
100/02/13,F1 雜柑 檸檬,54.4,44.7,21.2,41.9,2906
100/02/15,F1 雜柑 檸檬,50.9,41.8,21.8,39.6,2063
100/02/16,F1 雜柑 檸檬,73.4,42.5,15.7,43.3,1595
100/02/17,F1 雜柑 檸檬,62.9,50.2,24.5,47.6,4285
100/02/20,F1 雜柑 檸檬,53.0,39.2,18.2,37.8,8388
100/02/22,F1 雜柑 檸檬,51.4,35.1,18.1,35.0,7792
100/02/23,F1 雜柑 檸檬,49.5,32.5,15.5,32.5,3496
100/02/24,F1 雜柑 檸檬,45.6,32.6,15.2,31.7,4616
100/02/25,F1 雜柑 檸檬,44.6,24.0,13.7,26.1,3878
100/02/26,F1 雜柑 檸檬,39.0,27.4,12.3,26.7,3229
100/02/27,F1 雜柑 檸檬,42.3,30.1,12.5,29.0,2235
100/03/01,F1 雜柑 檸檬,48.2,36.1,16.7,34.6,3804
100/03/02,F1 雜柑 檸檬,47.5,34.6,15.9,33.5,3096
100/03/03,F1 雜柑 檸檬,42.5,37.3,19.0,34.7,3349
100/03/04,F1 雜柑 檸檬,41.7,34.5,19.1,32.9,2808
100/03/05,F1 雜柑 檸檬,46.5,31.6,13.9,31.0,3366
100/03/06,F1 雜柑 檸檬,46.2,36.2,15.7,34.1,3112
100/03/08,F1 雜柑 檸檬,46.4,39.5,22.3,37.5,2540
100/03/09,F1 雜柑 檸檬,49.5,40.6,23.7,39.0,2185
100/03/10,F1 雜柑 檸檬,52.1,44.8,28.9,43.1,2347
100/03/11,F1 雜柑 檸檬,45.6,41.6,34.7,41.0,3104
100/03/12,F1 雜柑 檸檬,42.6,39.7,30.6,38.5,4664
100/03/13,F1 雜柑 檸檬,42.5,37.6,22.7,35.6,3606
100/03/15,F1 雜柑 檸檬,45.6,35.6,20.4,34.5,3942
100/03/16,F1 雜柑 檸檬,43.8,36.4,25.3,35.6,3704
100/03/17,F1 雜柑 檸檬,46.0,40.2,25.5,38.4,2312
100/03/18,F1 雜柑 檸檬,47.2,41.6,30.1,40.4,2416
100/03/19,F1 雜柑 檸檬,49.0,44.2,31.2,42.5,3524
100/03/20,F1 雜柑 檸檬,50.4,45.2,29.9,43.2,4261
100/03/22,F1 雜柑 檸檬,47.1,41.7,32.1,40.8,6847
100/03/23,F1 雜柑 檸檬,45.4,39.9,25.7,38.2,5091
100/03/24,F1 雜柑 檸檬,42.5,36.1,24.4,35.0,5429
100/03/25,F1 雜柑 檸檬,41.6,33.9,22.1,33.1,4215
100/03/26,F1 雜柑 檸檬,41.2,31.4,18.8,30.9,5309
100/03/27,F1 雜柑 檸檬,39.9,31.1,18.1,30.3,3867
100/03/29,F1 雜柑 檸檬,42.3,37.3,22.5,35.3,2331
100/03/30,F1 雜柑 檸檬,44.0,40.8,27.9,38.9,3509
100/03/31,F1 雜柑 檸檬,43.1,37.5,18.6,34.9,5744
100/04/01,F1 雜柑 檸檬,43.8,37.4,19.9,35.2,4981
100/04/02,F1 雜柑 檸檬,42.0,37.6,21.1,35.2,5683
100/04/03,F1 雜柑 檸檬,43.5,38.1,21.4,35.8,4803
100/04/04,F1 雜柑 檸檬,45.0,37.0,22.3,35.7,5033
100/04/07,F1 雜柑 檸檬,44.6,36.7,23.2,35.6,4471
100/04/08,F1 雜柑 檸檬,44.0,37.3,20.3,35.2,5141
100/04/09,F1 雜柑 檸檬,43.1,34.8,22.6,34.0,7286
100/04/10,F1 雜柑 檸檬,39.2,31.0,18.5,30.1,5312
100/04/12,F1 雜柑 檸檬,40.1,31.7,17.8,30.6,5238
100/04/13,F1 雜柑 檸檬,43.1,33.4,20.6,32.8,3097
100/04/14,F1 雜柑 檸檬,40.4,35.4,23.2,33.9,4160
100/04/15,F1 雜柑 檸檬,35.8,31.5,22.6,30.6,4602
100/04/16,F1 雜柑 檸檬,37.3,31.1,19.1,29.9,5306
100/04/17,F1 雜柑 檸檬,37.8,32.3,22.7,31.5,5007
100/04/19,F1 雜柑 檸檬,42.5,36.3,24.0,35.1,3066
100/04/20,F1 雜柑 檸檬,43.5,38.1,25.9,36.7,2295
100/04/21,F1 雜柑 檸檬,41.8,36.7,27.6,35.9,5170
100/04/22,F1 雜柑 檸檬,38.3,33.9,24.5,32.9,6062
100/04/23,F1 雜柑 檸檬,39.7,34.2,24.3,33.3,4718
100/04/24,F1 雜柑 檸檬,37.0,32.8,22.7,31.6,4724
100/04/26,F1 雜柑 檸檬,37.6,32.8,24.0,32.0,4729
100/04/27,F1 雜柑 檸檬,40.9,36.1,29.0,35.7,3963
100/04/28,F1 雜柑 檸檬,41.8,36.3,29.6,36.1,4369
100/04/29,F1 雜柑 檸檬,43.9,38.5,30.8,38.1,5212
100/04/30,F1 雜柑 檸檬,43.9,38.3,30.3,37.8,4557
100/05/01,F1 雜柑 檸檬,45.3,38.0,26.7,37.2,4044
100/05/03,F1 雜柑 檸檬,45.9,39.4,30.9,39.0,5417
100/05/04,F1 雜柑 檸檬,47.4,41.9,33.6,41.4,4702
100/05/05,F1 雜柑 檸檬,48.1,42.1,35.6,42.0,5908
100/05/06,F1 雜柑 檸檬,45.3,40.2,33.7,39.9,6962
100/05/07,F1 雜柑 檸檬,44.2,39.3,32.6,39.0,5591
100/05/08,F1 雜柑 檸檬,46.1,38.4,32.4,38.7,5817
100/05/10,F1 雜柑 檸檬,45.8,40.0,33.4,39.9,5587
100/05/11,F1 雜柑 檸檬,45.7,40.0,32.1,39.5,4844
100/05/12,F1 雜柑 檸檬,46.3,40.8,34.8,40.7,5780
100/05/13,F1 雜柑 檸檬,46.1,40.2,34.6,40.2,4034
100/05/14,F1 雜柑 檸檬,46.9,41.2,36.5,41.4,5699
100/05/15,F1 雜柑 檸檬,51.1,42.6,35.6,42.9,4418
100/05/17,F1 雜柑 檸檬,51.7,45.2,36.3,44.7,5617
100/05/18,F1 雜柑 檸檬,49.0,44.1,37.5,43.8,5646
100/05/19,F1 雜柑 檸檬,51.7,47.0,36.7,45.9,4020
100/05/20,F1 雜柑 檸檬,49.5,43.4,38.4,43.6,4665
100/05/21,F1 雜柑 檸檬,47.8,41.0,35.1,41.2,7114
100/05/22,F1 雜柑 檸檬,46.8,40.3,30.8,39.7,7674
100/05/24,F1 雜柑 檸檬,44.4,37.5,28.1,37.0,7852
100/05/25,F1 雜柑 檸檬,44.5,38.6,27.5,37.6,4959
100/05/26,F1 雜柑 檸檬,44.1,38.3,28.4,37.5,4698
100/05/27,F1 雜柑 檸檬,41.6,36.5,28.1,35.9,7529
100/05/28,F1 雜柑 檸檬,42.3,36.0,24.6,35.0,5816
100/05/29,F1 雜柑 檸檬,41.0,33.4,20.2,32.3,6298
100/05/31,F1 雜柑 檸檬,37.2,31.7,21.3,30.7,8737
100/06/01,F1 雜柑 檸檬,35.3,28.4,21.1,28.3,9132
100/06/02,F1 雜柑 檸檬,41.6,31.9,22.0,31.8,4249
100/06/03,F1 雜柑 檸檬,40.0,33.5,22.2,32.5,4988
100/06/04,F1 雜柑 檸檬,40.1,34.8,22.9,33.5,4742
100/06/05,F1 雜柑 檸檬,46.2,37.4,20.4,35.7,4916
100/06/06,F1 雜柑 檸檬,51.0,43.3,24.7,41.1,4522
100/06/09,F1 雜柑 檸檬,45.5,38.8,28.0,38.0,7944
100/06/10,F1 雜柑 檸檬,53.0,45.8,31.3,44.4,5762
