日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
106/10/20,FB11 花椰菜 青梗 留梗柄,121.2,68.7,19.5,69.4,3653
106/10/21,FB11 花椰菜 青梗 留梗柄,121.1,79.2,35.9,79.0,4651
106/10/22,FB11 花椰菜 青梗 留梗柄,119.5,75.4,33.2,75.8,5644
106/10/24,FB11 花椰菜 青梗 留梗柄,110.7,75.3,35.8,74.5,7849
106/10/25,FB11 花椰菜 青梗 留梗柄,112.6,73.1,32.3,72.8,5883
106/10/26,FB11 花椰菜 青梗 留梗柄,103.8,68.0,35.4,68.7,8655
106/10/27,FB11 花椰菜 青梗 留梗柄,131.7,84.3,47.1,86.3,7194
106/10/28,FB11 花椰菜 青梗 留梗柄,121.9,81.4,54.2,84.1,10092
106/10/29,FB11 花椰菜 青梗 留梗柄,102.7,71.1,45.9,72.4,12034
106/10/31,FB11 花椰菜 青梗 留梗柄,87.3,63.2,40.8,63.5,17959
106/11/01,FB11 花椰菜 青梗 留梗柄,95.6,64.0,37.6,65.0,11526
106/11/02,FB11 花椰菜 青梗 留梗柄,86.8,60.1,41.2,61.6,11950
106/11/03,FB11 花椰菜 青梗 留梗柄,88.2,57.7,35.9,59.4,13326
106/11/04,FB11 花椰菜 青梗 留梗柄,92.5,63.4,38.2,64.2,13195
106/11/05,FB11 花椰菜 青梗 留梗柄,87.2,63.1,41.8,63.7,14317
106/11/07,FB11 花椰菜 青梗 留梗柄,82.4,57.3,38.4,58.5,18639
106/11/08,FB11 花椰菜 青梗 留梗柄,73.3,54.6,39.7,55.4,13425
106/11/09,FB11 花椰菜 青梗 留梗柄,68.9,47.7,31.7,48.7,14552
106/11/10,FB11 花椰菜 青梗 留梗柄,67.1,48.4,33.7,49.2,14617
106/11/11,FB11 花椰菜 青梗 留梗柄,64.5,45.4,30.2,46.2,18768
106/11/12,FB11 花椰菜 青梗 留梗柄,58.0,42.6,25.7,42.3,23421
106/11/14,FB11 花椰菜 青梗 留梗柄,53.5,36.4,23.5,37.3,29434
106/11/15,FB11 花椰菜 青梗 留梗柄,51.3,36.2,22.1,36.4,19996
106/11/16,FB11 花椰菜 青梗 留梗柄,54.8,35.8,20.3,36.5,20228
106/11/17,FB11 花椰菜 青梗 留梗柄,55.6,37.4,20.1,37.6,18069
106/11/18,FB11 花椰菜 青梗 留梗柄,54.7,35.6,20.7,36.5,22575
106/11/19,FB11 花椰菜 青梗 留梗柄,50.3,33.5,19.2,34.0,28978
106/11/21,FB11 花椰菜 青梗 留梗柄,40.0,27.0,15.7,27.3,39956
106/11/22,FB11 花椰菜 青梗 留梗柄,39.8,30.3,18.1,29.8,26759
106/11/23,FB11 花椰菜 青梗 留梗柄,35.9,27.0,15.9,26.5,35600
106/11/24,FB11 花椰菜 青梗 留梗柄,33.9,26.8,16.9,26.2,35169
106/11/25,FB11 花椰菜 青梗 留梗柄,33.0,26.2,17.8,25.9,38667
106/11/26,FB11 花椰菜 青梗 留梗柄,30.1,24.5,17.1,24.2,46111
106/11/28,FB11 花椰菜 青梗 留梗柄,28.2,21.5,13.5,21.3,54061
106/11/29,FB11 花椰菜 青梗 留梗柄,31.5,24.1,14.0,23.6,33064
106/11/30,FB11 花椰菜 青梗 留梗柄,31.4,23.4,13.6,23.0,33092
106/12/01,FB11 花椰菜 青梗 留梗柄,34.6,24.0,15.4,24.4,32515
106/12/02,FB11 花椰菜 青梗 留梗柄,40.5,27.9,17.0,28.2,26214
106/12/03,FB11 花椰菜 青梗 留梗柄,37.5,27.4,18.1,27.6,31701
106/12/05,FB11 花椰菜 青梗 留梗柄,36.0,26.0,18.1,26.4,42578
106/12/06,FB11 花椰菜 青梗 留梗柄,39.8,26.8,19.8,28.0,27143
106/12/07,FB11 花椰菜 青梗 留梗柄,42.5,29.2,19.4,29.9,22228
106/12/08,FB11 花椰菜 青梗 留梗柄,42.0,30.0,19.5,30.3,22516
106/12/09,FB11 花椰菜 青梗 留梗柄,47.8,33.8,22.6,34.4,23812
106/12/10,FB11 花椰菜 青梗 留梗柄,58.1,37.5,27.0,39.6,22258
106/12/12,FB11 花椰菜 青梗 留梗柄,60.9,41.4,28.6,42.8,26612
106/12/13,FB11 花椰菜 青梗 留梗柄,58.8,40.9,28.6,42.0,17021
106/12/14,FB11 花椰菜 青梗 留梗柄,56.8,42.2,28.1,42.3,17746
106/12/15,FB11 花椰菜 青梗 留梗柄,69.0,47.9,33.3,49.2,14233
106/12/16,FB11 花椰菜 青梗 留梗柄,71.3,51.9,38.6,53.1,15763
106/12/17,FB11 花椰菜 青梗 留梗柄,69.8,50.2,35.8,51.3,20766
106/12/19,FB11 花椰菜 青梗 留梗柄,68.3,49.5,36.3,50.6,21911
106/12/20,FB11 花椰菜 青梗 留梗柄,72.6,56.0,40.9,56.3,12699
106/12/21,FB11 花椰菜 青梗 留梗柄,69.3,53.1,39.7,53.7,16464
106/12/22,FB11 花椰菜 青梗 留梗柄,77.3,56.8,42.9,58.2,13870
106/12/23,FB11 花椰菜 青梗 留梗柄,80.7,60.9,45.8,61.8,12712
106/12/24,FB11 花椰菜 青梗 留梗柄,68.2,48.9,36.1,50.2,22202
106/12/26,FB11 花椰菜 青梗 留梗柄,58.7,44.0,30.4,44.2,27576
106/12/27,FB11 花椰菜 青梗 留梗柄,58.7,48.6,35.6,48.0,19299
106/12/28,FB11 花椰菜 青梗 留梗柄,53.7,42.7,29.3,42.2,19664
106/12/29,FB11 花椰菜 青梗 留梗柄,48.2,38.7,27.4,38.3,20163
106/12/30,FB11 花椰菜 青梗 留梗柄,51.0,37.1,24.2,37.3,24229
106/12/31,FB11 花椰菜 青梗 留梗柄,43.7,30.1,19.5,30.7,28480
107/01/02,FB11 花椰菜 青梗 留梗柄,51.5,35.6,24.7,36.6,27519
107/01/03,FB11 花椰菜 青梗 留梗柄,51.0,36.1,23.1,36.5,19330
107/01/04,FB11 花椰菜 青梗 留梗柄,47.8,31.7,21.6,32.9,23673
107/01/05,FB11 花椰菜 青梗 留梗柄,47.4,31.4,19.5,32.2,22610
107/01/06,FB11 花椰菜 青梗 留梗柄,46.5,30.3,18.6,31.2,25320
107/01/07,FB11 花椰菜 青梗 留梗柄,47.1,29.4,17.0,30.5,25786
107/01/09,FB11 花椰菜 青梗 留梗柄,44.2,28.4,16.1,29.1,36932
107/01/10,FB11 花椰菜 青梗 留梗柄,49.4,35.1,21.2,35.2,18315
107/01/11,FB11 花椰菜 青梗 留梗柄,59.7,37.5,22.6,39.0,18294
107/01/12,FB11 花椰菜 青梗 留梗柄,64.6,45.6,29.9,46.2,14651
107/01/13,FB11 花椰菜 青梗 留梗柄,66.7,46.7,29.0,47.2,18114
107/01/14,FB11 花椰菜 青梗 留梗柄,58.6,41.5,27.9,42.3,23229
107/01/16,FB11 花椰菜 青梗 留梗柄,46.6,33.2,21.8,33.6,35839
107/01/17,FB11 花椰菜 青梗 留梗柄,46.4,35.2,24.2,35.2,27656
107/01/18,FB11 花椰菜 青梗 留梗柄,40.3,30.9,20.9,30.8,31433
107/01/19,FB11 花椰菜 青梗 留梗柄,34.2,24.9,14.6,24.7,36295
107/01/20,FB11 花椰菜 青梗 留梗柄,32.3,23.1,14.8,23.3,36136
107/01/21,FB11 花椰菜 青梗 留梗柄,29.0,20.2,13.0,20.5,43030
107/01/23,FB11 花椰菜 青梗 留梗柄,26.7,19.2,12.6,19.4,52098
107/01/24,FB11 花椰菜 青梗 留梗柄,25.9,19.6,12.9,19.5,35454
107/01/25,FB11 花椰菜 青梗 留梗柄,25.2,19.6,13.1,19.4,31579
107/01/26,FB11 花椰菜 青梗 留梗柄,28.1,21.4,14.3,21.3,29334
107/01/27,FB11 花椰菜 青梗 留梗柄,33.5,23.3,15.1,23.7,28069
107/01/28,FB11 花椰菜 青梗 留梗柄,33.1,24.6,17.2,24.8,29192
107/01/30,FB11 花椰菜 青梗 留梗柄,32.4,24.1,16.1,24.2,37333
107/01/31,FB11 花椰菜 青梗 留梗柄,35.4,27.1,19.2,27.2,20820
107/02/01,FB11 花椰菜 青梗 留梗柄,33.5,26.9,18.2,26.5,23443
107/02/02,FB11 花椰菜 青梗 留梗柄,38.5,31.2,21.6,30.8,19108
107/02/03,FB11 花椰菜 青梗 留梗柄,37.6,29.2,21.1,29.2,23972
107/02/04,FB11 花椰菜 青梗 留梗柄,36.5,27.9,19.4,27.9,25874
107/02/06,FB11 花椰菜 青梗 留梗柄,44.2,34.5,25.3,34.6,23592
107/02/07,FB11 花椰菜 青梗 留梗柄,62.4,50.9,38.3,50.7,12414
107/02/08,FB11 花椰菜 青梗 留梗柄,57.4,43.4,32.4,44.0,17695
107/02/09,FB11 花椰菜 青梗 留梗柄,61.3,47.6,34.5,47.7,16774
107/02/10,FB11 花椰菜 青梗 留梗柄,65.7,46.5,34.0,47.8,22598
107/02/11,FB11 花椰菜 青梗 留梗柄,66.5,43.1,30.0,45.2,23115
107/02/12,FB11 花椰菜 青梗 留梗柄,67.4,41.0,27.8,43.7,22499
107/02/13,FB11 花椰菜 青梗 留梗柄,86.3,45.2,28.7,50.1,20663
107/02/14,FB11 花椰菜 青梗 留梗柄,73.2,48.7,33.1,50.5,22404
107/02/15,FB11 花椰菜 青梗 留梗柄,53.9,32.7,18.8,34.2,21583
107/02/21,FB11 花椰菜 青梗 留梗柄,39.4,23.8,14.5,25.1,40695
107/02/22,FB11 花椰菜 青梗 留梗柄,26.9,20.3,13.2,20.2,40170
107/02/23,FB11 花椰菜 青梗 留梗柄,34.0,26.5,17.1,26.1,34834
107/02/27,FB11 花椰菜 青梗 留梗柄,31.7,20.3,12.6,21.0,54511
107/02/28,FB11 花椰菜 青梗 留梗柄,37.3,21.8,13.6,23.3,32526
107/03/01,FB11 花椰菜 青梗 留梗柄,40.2,22.1,13.0,23.9,26704
107/03/02,FB11 花椰菜 青梗 留梗柄,47.0,21.2,12.1,24.5,26877
107/03/03,FB11 花椰菜 青梗 留梗柄,55.0,25.2,14.9,29.1,23388
107/03/04,FB11 花椰菜 青梗 留梗柄,42.4,21.5,12.7,23.9,35530
107/03/08,FB11 花椰菜 青梗 留梗柄,31.1,18.9,12.0,20.0,54886
107/03/09,FB11 花椰菜 青梗 留梗柄,29.7,17.2,10.3,18.3,39333
107/03/10,FB11 花椰菜 青梗 留梗柄,29.1,18.5,12.0,19.3,39796
107/03/11,FB11 花椰菜 青梗 留梗柄,27.9,19.0,13.8,19.7,40322
107/03/13,FB11 花椰菜 青梗 留梗柄,27.5,16.9,11.6,17.9,52830
107/03/14,FB11 花椰菜 青梗 留梗柄,30.1,16.6,10.5,18.1,33421
107/03/15,FB11 花椰菜 青梗 留梗柄,27.7,16.9,10.6,17.8,30447
107/03/16,FB11 花椰菜 青梗 留梗柄,31.5,18.3,12.3,19.7,25321
107/03/17,FB11 花椰菜 青梗 留梗柄,42.0,23.0,14.2,25.0,23313
107/03/18,FB11 花椰菜 青梗 留梗柄,41.6,25.4,16.8,26.9,24279
107/03/20,FB11 花椰菜 青梗 留梗柄,42.1,24.6,16.2,26.4,27623
107/03/21,FB11 花椰菜 青梗 留梗柄,48.3,28.5,17.8,30.4,15606
107/03/22,FB11 花椰菜 青梗 留梗柄,46.9,30.0,19.3,31.2,15911
107/03/23,FB11 花椰菜 青梗 留梗柄,50.1,31.2,19.0,32.5,13141
107/03/24,FB11 花椰菜 青梗 留梗柄,53.7,34.9,20.7,35.8,15291
107/03/25,FB11 花椰菜 青梗 留梗柄,48.3,30.6,19.2,31.8,16579
107/03/27,FB11 花椰菜 青梗 留梗柄,46.4,30.8,19.6,31.7,24160
107/03/28,FB11 花椰菜 青梗 留梗柄,48.1,29.3,16.8,30.6,17778
107/03/29,FB11 花椰菜 青梗 留梗柄,44.6,27.9,15.7,28.8,19470
107/03/30,FB11 花椰菜 青梗 留梗柄,46.2,28.9,18.8,30.4,17448
107/03/31,FB11 花椰菜 青梗 留梗柄,46.2,27.4,18.0,29.3,21800
107/04/01,FB11 花椰菜 青梗 留梗柄,38.2,23.2,14.0,24.3,27129
107/04/03,FB11 花椰菜 青梗 留梗柄,34.8,18.6,11.3,20.4,43312
107/04/04,FB11 花椰菜 青梗 留梗柄,34.7,20.0,13.6,21.7,35933
107/04/07,FB11 花椰菜 青梗 留梗柄,28.0,16.8,9.2,17.6,55851
107/04/08,FB11 花椰菜 青梗 留梗柄,28.4,17.4,10.8,18.3,30057
107/04/10,FB11 花椰菜 青梗 留梗柄,33.4,23.2,13.4,23.3,27544
107/04/11,FB11 花椰菜 青梗 留梗柄,34.6,24.8,13.7,24.5,19249
107/04/12,FB11 花椰菜 青梗 留梗柄,30.3,21.1,11.2,21.0,23673
107/04/13,FB11 花椰菜 青梗 留梗柄,30.3,19.2,8.9,19.4,23361
107/04/14,FB11 花椰菜 青梗 留梗柄,35.1,20.7,12.8,22.0,20327
107/04/15,FB11 花椰菜 青梗 留梗柄,36.5,20.6,11.0,21.9,20276
107/04/17,FB11 花椰菜 青梗 留梗柄,38.9,22.1,11.1,23.3,23223
107/04/18,FB11 花椰菜 青梗 留梗柄,41.6,27.9,17.6,28.6,13646
107/04/19,FB11 花椰菜 青梗 留梗柄,41.9,28.5,16.6,28.8,14026
107/04/20,FB11 花椰菜 青梗 留梗柄,38.2,26.0,15.2,26.3,17063
107/04/21,FB11 花椰菜 青梗 留梗柄,38.1,27.4,15.5,27.2,17584
107/04/22,FB11 花椰菜 青梗 留梗柄,34.9,23.9,13.6,24.0,21465
107/04/24,FB11 花椰菜 青梗 留梗柄,34.4,22.3,12.5,22.8,24911
107/04/25,FB11 花椰菜 青梗 留梗柄,38.7,23.4,14.6,24.7,15380
107/04/26,FB11 花椰菜 青梗 留梗柄,39.7,25.2,15.3,26.1,14150
107/04/27,FB11 花椰菜 青梗 留梗柄,39.6,25.8,16.5,26.7,13568
107/04/28,FB11 花椰菜 青梗 留梗柄,46.1,28.6,17.9,30.0,14390
107/04/29,FB11 花椰菜 青梗 留梗柄,37.0,24.3,15.3,25.0,18654
107/05/01,FB11 花椰菜 青梗 留梗柄,39.5,23.4,13.6,24.6,23717
107/05/02,FB11 花椰菜 青梗 留梗柄,46.8,23.9,12.5,26.2,14240
107/05/03,FB11 花椰菜 青梗 留梗柄,41.5,22.7,10.0,23.9,13228
107/05/04,FB11 花椰菜 青梗 留梗柄,51.8,24.3,9.4,26.8,10345
107/05/05,FB11 花椰菜 青梗 留梗柄,60.4,28.0,12.4,31.4,10196
107/05/06,FB11 花椰菜 青梗 留梗柄,59.1,28.5,11.8,31.2,10973
107/05/08,FB11 花椰菜 青梗 留梗柄,51.1,27.6,11.9,29.2,16555
107/05/09,FB11 花椰菜 青梗 留梗柄,50.0,29.1,13.2,30.1,10481
107/05/10,FB11 花椰菜 青梗 留梗柄,45.4,24.0,9.5,25.4,12180
107/05/11,FB11 花椰菜 青梗 留梗柄,49.9,26.4,10.5,27.9,10392
107/05/12,FB11 花椰菜 青梗 留梗柄,63.5,30.2,14.9,33.8,8618
107/05/13,FB11 花椰菜 青梗 留梗柄,53.4,26.1,9.4,28.3,10996
107/05/15,FB11 花椰菜 青梗 留梗柄,50.0,27.1,10.5,28.3,12437
107/05/16,FB11 花椰菜 青梗 留梗柄,56.4,29.6,14.2,31.9,7205
107/05/17,FB11 花椰菜 青梗 留梗柄,54.7,31.0,14.8,32.5,7774
107/05/18,FB11 花椰菜 青梗 留梗柄,57.8,32.2,18.1,34.5,7059
107/05/19,FB11 花椰菜 青梗 留梗柄,64.0,34.8,18.5,37.4,8692
107/05/20,FB11 花椰菜 青梗 留梗柄,54.6,32.7,18.6,34.3,10449
107/05/22,FB11 花椰菜 青梗 留梗柄,48.0,26.8,14.5,28.6,14759
107/05/23,FB11 花椰菜 青梗 留梗柄,47.7,25.0,10.9,26.7,10233
107/05/24,FB11 花椰菜 青梗 留梗柄,49.1,24.9,11.5,27.0,10103
107/05/25,FB11 花椰菜 青梗 留梗柄,57.4,31.0,15.7,33.2,7473
107/05/26,FB11 花椰菜 青梗 留梗柄,53.8,32.1,17.2,33.5,8165
107/05/27,FB11 花椰菜 青梗 留梗柄,53.0,30.2,15.9,31.9,8418
107/05/29,FB11 花椰菜 青梗 留梗柄,57.4,31.3,18.1,33.9,9571
107/05/30,FB11 花椰菜 青梗 留梗柄,57.4,39.1,19.4,38.8,4767
107/05/31,FB11 花椰菜 青梗 留梗柄,67.0,36.5,16.9,38.7,4400
107/06/01,FB11 花椰菜 青梗 留梗柄,82.0,44.1,18.4,46.6,3722
107/06/02,FB11 花椰菜 青梗 留梗柄,86.0,51.1,21.1,52.1,3157
107/06/03,FB11 花椰菜 青梗 留梗柄,82.5,47.8,22.1,49.6,4713
107/06/05,FB11 花椰菜 青梗 留梗柄,86.5,48.9,22.6,51.2,5750
107/06/06,FB11 花椰菜 青梗 留梗柄,91.9,58.5,21.6,57.8,2662
107/06/07,FB11 花椰菜 青梗 留梗柄,76.9,47.4,20.6,48.0,4006
107/06/08,FB11 花椰菜 青梗 留梗柄,76.8,50.2,20.9,49.7,3461
107/06/09,FB11 花椰菜 青梗 留梗柄,89.3,51.7,16.3,52.2,3740
107/06/10,FB11 花椰菜 青梗 留梗柄,74.9,43.8,17.5,44.8,6195
107/06/12,FB11 花椰菜 青梗 留梗柄,68.9,37.7,16.6,39.7,8824
107/06/13,FB11 花椰菜 青梗 留梗柄,58.8,32.4,12.3,33.7,7363
107/06/14,FB11 花椰菜 青梗 留梗柄,64.4,31.3,13.8,34.4,7617
107/06/15,FB11 花椰菜 青梗 留梗柄,68.1,37.2,19.2,39.8,6462
107/06/16,FB11 花椰菜 青梗 留梗柄,64.7,34.0,14.6,36.3,8731
107/06/17,FB11 花椰菜 青梗 留梗柄,77.9,34.6,13.3,39.0,7690
107/06/18,FB11 花椰菜 青梗 留梗柄,52.6,24.0,8.3,26.6,8203
107/06/21,FB11 花椰菜 青梗 留梗柄,65.1,24.0,4.6,28.4,8430
107/06/22,FB11 花椰菜 青梗 留梗柄,79.4,25.8,7.1,32.8,4501
107/06/23,FB11 花椰菜 青梗 留梗柄,101.8,46.5,12.2,50.7,3409
107/06/24,FB11 花椰菜 青梗 留梗柄,93.3,44.2,10.9,47.4,3413
107/06/26,FB11 花椰菜 青梗 留梗柄,112.0,55.7,15.2,58.9,3050
107/06/27,FB11 花椰菜 青梗 留梗柄,139.3,67.5,24.3,73.2,1664
107/06/28,FB11 花椰菜 青梗 留梗柄,117.0,68.3,23.0,69.0,1854
107/06/29,FB11 花椰菜 青梗 留梗柄,140.4,94.3,33.0,91.2,1134
107/06/30,FB11 花椰菜 青梗 留梗柄,120.4,70.7,30.2,72.5,2423
107/07/01,FB11 花椰菜 青梗 留梗柄,108.6,61.4,26.5,63.8,2398
107/07/03,FB11 花椰菜 青梗 留梗柄,140.7,90.4,52.2,92.8,1645
107/07/04,FB11 花椰菜 青梗 留梗柄,88.2,53.7,21.5,54.1,3639
107/07/05,FB11 花椰菜 青梗 留梗柄,108.5,44.7,17.6,52.0,2129
107/07/06,FB11 花椰菜 青梗 留梗柄,101.8,57.7,30.7,61.2,1944
107/07/07,FB11 花椰菜 青梗 留梗柄,106.3,58.8,18.1,60.1,2735
107/07/08,FB11 花椰菜 青梗 留梗柄,97.9,59.7,28.5,61.1,3066
107/07/10,FB11 花椰菜 青梗 留梗柄,143.2,76.1,33.2,81.0,4094
107/07/11,FB11 花椰菜 青梗 留梗柄,99.7,61.5,27.0,62.3,2022
107/07/12,FB11 花椰菜 青梗 留梗柄,151.8,64.3,38.2,76.6,1108
107/07/13,FB11 花椰菜 青梗 留梗柄,105.4,63.8,32.5,65.8,2344
107/07/14,FB11 花椰菜 青梗 留梗柄,107.1,60.8,33.1,64.5,2428
107/07/15,FB11 花椰菜 青梗 留梗柄,107.7,62.0,33.0,65.3,2746
107/07/17,FB11 花椰菜 青梗 留梗柄,95.5,56.4,31.6,59.2,4452
107/07/18,FB11 花椰菜 青梗 留梗柄,84.8,53.0,29.3,54.6,4003
107/07/19,FB11 花椰菜 青梗 留梗柄,79.0,48.2,28.4,50.4,4204
107/07/20,FB11 花椰菜 青梗 留梗柄,71.3,47.3,28.1,48.3,3336
107/07/21,FB11 花椰菜 青梗 留梗柄,75.2,45.6,27.7,47.9,4588
107/07/22,FB11 花椰菜 青梗 留梗柄,63.7,41.6,23.9,42.5,5083
107/07/24,FB11 花椰菜 青梗 留梗柄,63.5,38.9,22.7,40.5,7737
107/07/25,FB11 花椰菜 青梗 留梗柄,66.6,42.7,23.1,43.5,5569
107/07/26,FB11 花椰菜 青梗 留梗柄,68.2,42.6,24.2,44.0,5094
107/07/27,FB11 花椰菜 青梗 留梗柄,71.8,44.2,27.1,46.3,4432
107/07/28,FB11 花椰菜 青梗 留梗柄,81.1,45.2,27.0,48.8,4525
107/07/29,FB11 花椰菜 青梗 留梗柄,86.0,43.7,26.4,48.7,4393
107/07/31,FB11 花椰菜 青梗 留梗柄,80.6,47.8,28.1,50.4,4881
107/08/01,FB11 花椰菜 青梗 留梗柄,85.3,54.1,31.3,55.7,3012
107/08/02,FB11 花椰菜 青梗 留梗柄,91.8,57.0,33.0,59.2,2362
107/08/03,FB11 花椰菜 青梗 留梗柄,92.0,65.6,44.2,66.6,2733
107/08/04,FB11 花椰菜 青梗 留梗柄,90.7,58.7,34.2,60.2,4200
107/08/05,FB11 花椰菜 青梗 留梗柄,84.3,55.0,35.5,57.0,4730
107/08/07,FB11 花椰菜 青梗 留梗柄,93.4,58.0,35.7,60.6,5114
107/08/08,FB11 花椰菜 青梗 留梗柄,72.7,46.6,31.8,48.9,5178
107/08/09,FB11 花椰菜 青梗 留梗柄,76.2,49.9,33.0,51.8,3463
107/08/10,FB11 花椰菜 青梗 留梗柄,79.0,50.6,30.9,52.3,3905
107/08/11,FB11 花椰菜 青梗 留梗柄,84.1,51.0,28.5,53.1,4759
107/08/12,FB11 花椰菜 青梗 留梗柄,80.8,49.1,26.7,51.0,5968
107/08/14,FB11 花椰菜 青梗 留梗柄,85.6,49.0,22.0,50.9,5502
107/08/15,FB11 花椰菜 青梗 留梗柄,92.3,48.8,21.9,52.1,3093
107/08/16,FB11 花椰菜 青梗 留梗柄,77.7,39.8,15.6,42.5,3584
107/08/17,FB11 花椰菜 青梗 留梗柄,82.9,46.9,20.5,48.8,3359
107/08/18,FB11 花椰菜 青梗 留梗柄,107.3,62.5,18.7,62.7,1973
107/08/19,FB11 花椰菜 青梗 留梗柄,100.4,52.6,25.2,56.7,3166
107/08/21,FB11 花椰菜 青梗 留梗柄,117.7,53.2,20.4,59.6,3490
107/08/22,FB11 花椰菜 青梗 留梗柄,134.0,70.7,30.7,75.4,1658
107/08/23,FB11 花椰菜 青梗 留梗柄,141.4,72.4,20.4,75.8,1826
107/08/24,FB11 花椰菜 青梗 留梗柄,154.6,89.4,26.4,89.8,2336
107/08/25,FB11 花椰菜 青梗 留梗柄,133.4,76.2,26.3,77.6,3806
107/08/28,FB11 花椰菜 青梗 留梗柄,108.2,47.7,14.8,53.3,6046
107/08/29,FB11 花椰菜 青梗 留梗柄,114.4,54.9,22.7,60.3,3601
107/08/30,FB11 花椰菜 青梗 留梗柄,122.6,62.1,18.5,65.5,2609
107/08/31,FB11 花椰菜 青梗 留梗柄,103.7,46.1,9.7,50.3,3452
107/09/01,FB11 花椰菜 青梗 留梗柄,151.2,61.6,15.1,70.2,2824
107/09/02,FB11 花椰菜 青梗 留梗柄,135.2,46.9,6.3,56.4,3337
107/09/04,FB11 花椰菜 青梗 留梗柄,156.3,71.0,20.4,78.0,3047
107/09/05,FB11 花椰菜 青梗 留梗柄,165.3,91.8,41.0,96.3,1836
107/09/06,FB11 花椰菜 青梗 留梗柄,113.7,69.8,31.3,70.9,3967
107/09/07,FB11 花椰菜 青梗 留梗柄,103.6,61.5,30.2,63.6,3415
107/09/08,FB11 花椰菜 青梗 留梗柄,101.6,55.3,29.0,59.3,5969
107/09/09,FB11 花椰菜 青梗 留梗柄,83.9,53.7,25.7,54.1,6315
107/09/11,FB11 花椰菜 青梗 留梗柄,92.1,60.0,26.7,59.8,7607
107/09/12,FB11 花椰菜 青梗 留梗柄,110.6,67.8,34.8,69.8,3834
107/09/13,FB11 花椰菜 青梗 留梗柄,92.8,61.2,33.0,61.9,5695
107/09/14,FB11 花椰菜 青梗 留梗柄,95.0,59.7,27.1,60.2,4623
107/09/15,FB11 花椰菜 青梗 留梗柄,90.4,59.5,30.3,59.8,6373
107/09/16,FB11 花椰菜 青梗 留梗柄,82.3,54.6,29.6,55.2,7056
107/09/18,FB11 花椰菜 青梗 留梗柄,63.2,44.8,23.5,44.2,11706
107/09/19,FB11 花椰菜 青梗 留梗柄,67.4,47.3,24.1,46.7,7545
107/09/20,FB11 花椰菜 青梗 留梗柄,65.1,41.1,20.8,41.8,8057
107/09/21,FB11 花椰菜 青梗 留梗柄,64.8,37.5,16.1,38.7,9775
107/09/22,FB11 花椰菜 青梗 留梗柄,84.4,46.6,24.2,49.7,9487
107/09/23,FB11 花椰菜 青梗 留梗柄,80.9,44.1,18.7,46.4,10064
107/09/24,FB11 花椰菜 青梗 留梗柄,41.4,26.0,13.0,26.5,6593
107/09/27,FB11 花椰菜 青梗 留梗柄,70.1,46.8,22.3,46.6,12731
107/09/28,FB11 花椰菜 青梗 留梗柄,72.6,47.4,21.8,47.3,9103
107/09/29,FB11 花椰菜 青梗 留梗柄,74.8,52.1,28.3,51.8,10822
107/09/30,FB11 花椰菜 青梗 留梗柄,72.6,48.4,23.8,48.3,10812
107/10/02,FB11 花椰菜 青梗 留梗柄,69.3,46.8,22.3,46.4,14728
107/10/03,FB11 花椰菜 青梗 留梗柄,70.9,50.1,24.3,49.1,10738
107/10/04,FB11 花椰菜 青梗 留梗柄,72.5,50.7,28.4,50.6,9266
107/10/05,FB11 花椰菜 青梗 留梗柄,76.5,51.2,31.5,52.3,8842
107/10/06,FB11 花椰菜 青梗 留梗柄,78.6,54.2,32.6,54.8,9151
107/10/07,FB11 花椰菜 青梗 留梗柄,87.9,56.6,30.5,57.6,8382
107/10/09,FB11 花椰菜 青梗 留梗柄,95.6,64.8,40.2,66.0,8716
107/10/10,FB11 花椰菜 青梗 留梗柄,101.6,67.9,43.5,69.8,4955
107/10/11,FB11 花椰菜 青梗 留梗柄,92.4,65.2,41.7,66.0,5397
107/10/12,FB11 花椰菜 青梗 留梗柄,93.3,74.5,48.1,73.0,3647
107/10/13,FB11 花椰菜 青梗 留梗柄,104.0,71.3,45.9,72.7,4753
107/10/14,FB11 花椰菜 青梗 留梗柄,101.1,74.3,51.3,75.1,5540
107/10/16,FB11 花椰菜 青梗 留梗柄,100.9,72.0,40.9,71.5,8661
107/10/17,FB11 花椰菜 青梗 留梗柄,103.4,76.2,46.5,75.7,6992
107/10/18,FB11 花椰菜 青梗 留梗柄,88.9,69.8,46.3,68.9,6091
107/10/19,FB11 花椰菜 青梗 留梗柄,86.6,64.5,45.5,65.2,6662
107/10/20,FB11 花椰菜 青梗 留梗柄,86.6,63.7,45.3,64.6,9281
107/10/21,FB11 花椰菜 青梗 留梗柄,83.9,65.0,47.1,65.2,8975
107/10/23,FB11 花椰菜 青梗 留梗柄,79.2,59.8,41.6,60.1,13789
107/10/24,FB11 花椰菜 青梗 留梗柄,76.4,56.0,36.1,56.1,10501
107/10/25,FB11 花椰菜 青梗 留梗柄,72.9,54.2,41.2,55.4,10331
107/10/26,FB11 花椰菜 青梗 留梗柄,77.0,52.9,38.8,54.9,10822
107/10/27,FB11 花椰菜 青梗 留梗柄,74.9,51.4,39.2,53.7,14400
107/10/28,FB11 花椰菜 青梗 留梗柄,69.3,51.3,37.0,52.0,16115
107/10/30,FB11 花椰菜 青梗 留梗柄,57.4,39.9,30.3,41.5,26648
