日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
102/03/10,71 小番茄 ㄧ般,24.3,19.4,14.6,19.4,5088
102/03/12,71 小番茄 ㄧ般,25.5,20.5,17.0,20.8,3468
102/03/13,71 小番茄 ㄧ般,24.5,19.1,16.0,19.6,5404
102/03/14,71 小番茄 ㄧ般,24.9,19.0,14.2,19.2,5420
102/03/15,71 小番茄 ㄧ般,25.3,19.5,13.9,19.5,4721
102/03/16,71 小番茄 ㄧ般,22.4,18.5,12.4,18.1,4196
102/03/17,71 小番茄 ㄧ般,23.4,18.7,11.5,18.2,4507
102/03/19,71 小番茄 ㄧ般,25.3,19.1,11.6,18.9,5629
102/03/20,71 小番茄 ㄧ般,23.5,19.0,10.6,18.2,5259
102/03/21,71 小番茄 ㄧ般,24.8,18.4,8.5,17.7,5727
102/03/22,71 小番茄 ㄧ般,25.1,18.6,9.1,18.0,4514
102/03/23,71 小番茄 ㄧ般,25.4,19.8,16.2,20.2,4059
102/03/24,71 小番茄 ㄧ般,25.6,20.1,8.4,18.9,4038
102/03/26,71 小番茄 ㄧ般,25.0,19.1,9.0,18.3,5073
102/03/27,71 小番茄 ㄧ般,24.4,19.5,8.4,18.3,5394
102/03/28,71 小番茄 ㄧ般,23.6,19.2,5.6,17.3,4481
102/03/29,71 小番茄 ㄧ般,25.0,19.7,9.9,18.8,4972
102/03/30,71 小番茄 ㄧ般,15.8,14.6,7.4,13.4,4258
102/03/31,71 小番茄 ㄧ般,19.1,13.5,9.9,13.9,2597
102/04/02,71 小番茄 ㄧ般,21.5,13.8,11.1,14.8,2744
102/04/03,71 小番茄 ㄧ般,19.5,14.5,8.9,14.4,3912
102/04/06,71 小番茄 ㄧ般,20.7,14.0,4.7,13.5,944
102/04/07,71 小番茄 ㄧ般,19.6,14.0,11.0,14.5,1380
102/04/09,71 小番茄 ㄧ般,20.3,14.1,13.7,15.3,3172
102/04/10,71 小番茄 ㄧ般,18.4,14.0,11.2,14.3,2805
102/04/11,71 小番茄 ㄧ般,14.3,14.0,9.1,13.1,2566
102/04/12,71 小番茄 ㄧ般,20.0,14.8,11.8,15.3,2979
102/04/13,71 小番茄 ㄧ般,17.9,14.2,11.8,14.5,2404
102/04/14,71 小番茄 ㄧ般,19.5,14.1,10.2,14.4,2164
102/04/16,71 小番茄 ㄧ般,18.6,14.1,9.3,14.0,2756
102/04/17,71 小番茄 ㄧ般,19.1,14.1,9.9,14.3,2906
102/04/18,71 小番茄 ㄧ般,17.8,14.9,12.3,15.0,1769
102/04/19,71 小番茄 ㄧ般,20.0,15.0,10.2,15.0,1517
102/04/20,71 小番茄 ㄧ般,17.0,12.7,8.8,12.8,1874
102/04/21,71 小番茄 ㄧ般,18.1,13.9,10.6,14.1,1376
102/04/23,71 小番茄 ㄧ般,19.1,14.5,10.8,14.7,1346
102/04/24,71 小番茄 ㄧ般,19.3,15.1,11.6,15.2,1152
102/04/25,71 小番茄 ㄧ般,17.6,13.8,8.3,13.4,1258
102/04/26,71 小番茄 ㄧ般,21.3,14.8,9.5,15.0,1773
102/04/27,71 小番茄 ㄧ般,25.0,16.3,12.5,17.3,950
102/04/28,71 小番茄 ㄧ般,29.8,15.5,11.6,17.6,1022
102/04/30,71 小番茄 ㄧ般,24.5,15.0,12.6,16.4,1535
102/05/01,71 小番茄 ㄧ般,27.0,14.4,11.3,16.3,1464
102/05/02,71 小番茄 ㄧ般,30.0,18.0,15.0,19.8,744
102/05/03,71 小番茄 ㄧ般,28.5,14.5,11.0,16.6,858
102/05/04,71 小番茄 ㄧ般,25.5,14.6,12.0,16.3,1082
102/05/05,71 小番茄 ㄧ般,22.8,15.0,15.0,16.6,728
102/05/07,71 小番茄 ㄧ般,33.8,16.3,12.0,18.9,1066
102/05/08,71 小番茄 ㄧ般,35.0,20.6,15.0,22.3,752
102/05/09,71 小番茄 ㄧ般,30.0,27.0,15.0,25.2,480
102/05/10,71 小番茄 ㄧ般,34.6,19.2,14.7,21.4,928
102/05/11,71 小番茄 ㄧ般,32.4,21.4,15.0,22.3,504
102/05/12,71 小番茄 ㄧ般,32.6,19.3,15.0,21.1,572
102/05/14,71 小番茄 ㄧ般,32.5,28.9,20.0,27.8,706
102/05/15,71 小番茄 ㄧ般,32.4,28.2,20.0,27.4,620
102/05/16,71 小番茄 ㄧ般,35.0,32.9,17.8,30.3,646
102/05/17,71 小番茄 ㄧ般,35.0,30.5,20.0,29.3,580
102/05/18,71 小番茄 ㄧ般,35.0,35.0,29.3,33.9,794
102/05/19,71 小番茄 ㄧ般,35.0,28.4,20.0,28.0,840
102/05/21,71 小番茄 ㄧ般,30.0,28.0,20.0,26.8,900
102/05/22,71 小番茄 ㄧ般,30.0,27.5,20.0,26.5,630
102/05/23,71 小番茄 ㄧ般,30.0,27.7,20.0,26.6,470
102/05/24,71 小番茄 ㄧ般,30.0,30.0,21.1,28.2,620
102/05/25,71 小番茄 ㄧ般,30.0,30.0,20.2,28.0,510
102/05/26,71 小番茄 ㄧ般,30.0,30.0,24.1,28.8,760
102/05/28,71 小番茄 ㄧ般,35.0,35.0,31.0,34.2,1320
102/05/29,71 小番茄 ㄧ般,40.0,39.3,31.1,37.8,1720
102/05/30,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,1670
102/05/31,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,1670
102/06/01,71 小番茄 ㄧ般,30.0,30.0,28.2,29.6,1890
102/06/02,71 小番茄 ㄧ般,35.0,35.0,33.0,34.6,1530
102/06/04,71 小番茄 ㄧ般,35.0,35.0,31.9,34.4,1690
102/06/05,71 小番茄 ㄧ般,35.0,35.0,35.0,35.0,1790
102/06/06,71 小番茄 ㄧ般,40.0,40.0,32.1,38.4,1800
102/06/07,71 小番茄 ㄧ般,40.0,40.0,38.8,39.8,2450
102/06/08,71 小番茄 ㄧ般,40.4,40.0,40.0,40.1,2390
102/06/09,71 小番茄 ㄧ般,50.0,50.0,45.6,49.1,2510
102/06/11,71 小番茄 ㄧ般,50.0,46.2,39.1,45.5,4090
102/06/12,71 小番茄 ㄧ般,50.0,49.1,40.0,47.5,1590
102/06/15,71 小番茄 ㄧ般,50.0,45.8,40.0,45.5,3500
102/06/16,71 小番茄 ㄧ般,50.0,49.1,39.9,47.4,3600
102/06/18,71 小番茄 ㄧ般,50.0,48.0,40.0,46.8,4480
102/06/19,71 小番茄 ㄧ般,50.0,48.5,40.4,47.2,3210
102/06/20,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,3350
102/06/21,71 小番茄 ㄧ般,51.2,44.3,40.0,44.8,3032
102/06/22,71 小番茄 ㄧ般,40.0,40.0,37.1,39.4,1730
102/06/23,71 小番茄 ㄧ般,50.0,46.7,40.0,46.0,1840
102/06/25,71 小番茄 ㄧ般,50.0,45.2,40.0,45.1,3260
102/06/26,71 小番茄 ㄧ般,50.0,46.4,40.0,45.9,1740
102/06/27,71 小番茄 ㄧ般,50.0,45.0,40.0,45.0,2770
102/06/28,71 小番茄 ㄧ般,48.6,37.9,30.0,38.5,3240
102/06/29,71 小番茄 ㄧ般,47.5,36.0,30.0,37.1,2550
102/06/30,71 小番茄 ㄧ般,45.4,36.0,30.0,36.7,2790
102/07/02,71 小番茄 ㄧ般,42.7,35.7,30.0,36.0,2780
102/07/03,71 小番茄 ㄧ般,44.3,37.4,30.0,37.3,2650
102/07/04,71 小番茄 ㄧ般,41.7,35.1,30.0,35.4,2350
102/07/05,71 小番茄 ㄧ般,40.0,34.8,30.0,34.9,2510
102/07/06,71 小番茄 ㄧ般,40.0,33.8,30.0,34.3,2330
102/07/07,71 小番茄 ㄧ般,42.0,35.8,30.0,35.9,2540
102/07/09,71 小番茄 ㄧ般,42.9,34.7,30.0,35.4,3860
102/07/10,71 小番茄 ㄧ般,42.0,35.9,30.0,35.9,3790
102/07/11,71 小番茄 ㄧ般,41.0,33.8,30.0,34.5,5220
102/07/12,71 小番茄 ㄧ般,41.6,34.1,30.0,34.8,6180
102/07/13,71 小番茄 ㄧ般,41.6,32.6,30.0,33.9,4390
102/07/16,71 小番茄 ㄧ般,41.7,33.7,30.0,34.6,2950
102/07/17,71 小番茄 ㄧ般,40.0,33.4,30.0,34.0,2580
102/07/18,71 小番茄 ㄧ般,40.0,33.5,30.0,34.1,2280
102/07/19,71 小番茄 ㄧ般,40.0,35.2,30.0,35.1,1850
102/07/20,71 小番茄 ㄧ般,40.0,32.9,30.0,33.8,1040
102/07/21,71 小番茄 ㄧ般,44.4,34.4,30.0,35.5,1140
102/07/23,71 小番茄 ㄧ般,40.0,36.9,30.0,36.2,1170
102/07/24,71 小番茄 ㄧ般,43.1,36.1,30.0,36.3,2400
102/07/25,71 小番茄 ㄧ般,43.3,37.8,30.0,37.4,2000
102/07/26,71 小番茄 ㄧ般,43.0,37.9,30.0,37.3,2360
102/07/27,71 小番茄 ㄧ般,41.1,34.1,30.0,34.7,1830
102/07/28,71 小番茄 ㄧ般,41.6,37.0,30.0,36.5,1590
102/07/30,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,900
102/08/01,71 小番茄 ㄧ般,41.0,37.3,30.0,36.6,1460
102/08/02,71 小番茄 ㄧ般,41.4,40.0,33.1,38.9,1450
102/08/03,71 小番茄 ㄧ般,42.1,40.0,32.0,38.8,940
102/08/04,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,710
102/08/06,71 小番茄 ㄧ般,45.4,37.0,30.0,37.3,1470
102/08/07,71 小番茄 ㄧ般,45.4,40.0,32.4,39.5,1960
102/08/08,71 小番茄 ㄧ般,41.9,40.0,40.0,40.4,1330
102/08/09,71 小番茄 ㄧ般,41.5,40.0,40.0,40.3,970
102/08/10,71 小番茄 ㄧ般,45.0,40.0,40.0,41.0,500
102/08/11,71 小番茄 ㄧ般,41.1,40.0,40.0,40.2,880
102/08/13,71 小番茄 ㄧ般,45.9,40.0,40.0,41.2,590
102/08/14,71 小番茄 ㄧ般,50.0,40.8,40.0,42.5,200
102/08/15,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,880
102/08/16,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,650
102/08/17,71 小番茄 ㄧ般,50.0,47.8,40.0,46.7,480
102/08/18,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,180
102/08/20,71 小番茄 ㄧ般,50.0,47.3,40.0,46.4,330
102/08/21,71 小番茄 ㄧ般,50.0,42.6,40.0,43.6,280
102/08/24,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,160
102/08/25,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,100
102/08/27,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,170
102/08/28,71 小番茄 ㄧ般,50.0,46.7,40.0,46.0,150
102/08/29,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,60
102/08/30,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,70
102/08/31,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,50
102/09/01,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,30
102/09/03,71 小番茄 ㄧ般,53.4,40.8,40.0,43.2,440
102/09/04,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,20
102/09/06,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,100
102/09/07,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,170
102/09/08,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,380
102/09/10,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,350
102/09/11,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,415
102/09/12,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,490
102/09/13,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,430
102/09/14,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,550
102/09/15,71 小番茄 ㄧ般,92.9,50.0,47.1,58.0,350
102/09/16,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,100
102/09/17,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,580
102/09/18,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,605
102/09/19,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,1200
102/09/22,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,310
102/09/24,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,90
102/09/25,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,530
102/09/26,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,430
102/09/27,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,130
102/09/28,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,190
102/09/29,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,120
102/10/01,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,110
102/10/02,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,30
102/10/03,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,130
102/10/04,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,60
102/10/06,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,70
102/10/08,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,120
102/10/09,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,310
102/10/10,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,30
102/10/11,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,50
102/10/12,71 小番茄 ㄧ般,70.0,63.2,60.0,63.9,180
102/10/13,71 小番茄 ㄧ般,70.0,67.8,60.0,66.7,90
102/10/15,71 小番茄 ㄧ般,70.0,70.0,60.0,68.0,150
102/10/16,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,10
102/10/17,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,70
102/10/18,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,80
102/10/19,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,40
102/10/20,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,30
102/10/22,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,170
102/10/23,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,40
102/10/24,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,40
102/10/25,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,20
102/10/27,71 小番茄 ㄧ般,88.6,77.0,70.0,77.9,200
102/10/29,71 小番茄 ㄧ般,106.0,79.7,68.1,82.6,219
102/10/30,71 小番茄 ㄧ般,97.0,84.9,70.0,84.3,194
102/10/31,71 小番茄 ㄧ般,89.0,74.5,63.4,75.2,149
102/11/01,71 小番茄 ㄧ般,96.0,92.6,85.0,91.8,78
102/11/02,71 小番茄 ㄧ般,99.6,96.0,85.0,94.5,214
102/11/03,71 小番茄 ㄧ般,86.9,84.6,77.0,83.5,190
102/11/05,71 小番茄 ㄧ般,85.0,77.2,58.0,74.9,417
102/11/06,71 小番茄 ㄧ般,85.0,80.9,47.0,75.0,476
102/11/07,71 小番茄 ㄧ般,75.2,59.9,38.1,58.6,451
102/11/08,71 小番茄 ㄧ般,71.0,61.2,50.1,60.9,296
102/11/09,71 小番茄 ㄧ般,55.0,49.6,34.9,47.7,506
102/11/10,71 小番茄 ㄧ般,85.0,74.0,40.5,69.5,599
102/11/12,71 小番茄 ㄧ般,85.0,66.3,42.4,65.3,1053
102/11/13,71 小番茄 ㄧ般,60.0,51.5,36.7,50.3,810
102/11/14,71 小番茄 ㄧ般,71.4,58.4,39.0,57.1,702
102/11/15,71 小番茄 ㄧ般,50.0,41.6,26.4,40.3,576
102/11/16,71 小番茄 ㄧ般,60.0,60.0,50.5,58.1,698
102/11/17,71 小番茄 ㄧ般,50.0,47.5,29.1,44.3,829
102/11/19,71 小番茄 ㄧ般,45.0,42.6,28.2,40.2,1220
102/11/20,71 小番茄 ㄧ般,45.0,43.7,20.6,39.3,1571
102/11/21,71 小番茄 ㄧ般,45.1,45.0,28.0,41.6,2019
102/11/22,71 小番茄 ㄧ般,42.2,39.8,34.1,39.1,1162
102/11/23,71 小番茄 ㄧ般,50.0,45.5,41.7,45.6,1120
102/11/24,71 小番茄 ㄧ般,45.0,45.0,42.3,44.5,930
102/11/26,71 小番茄 ㄧ般,45.0,45.0,44.5,44.9,1432
102/11/27,71 小番茄 ㄧ般,45.0,45.0,44.0,44.8,1280
102/11/28,71 小番茄 ㄧ般,45.0,45.0,42.5,44.5,500
102/11/29,71 小番茄 ㄧ般,45.0,45.0,43.0,44.6,541
102/11/30,71 小番茄 ㄧ般,45.0,45.0,36.5,43.3,578
102/12/01,71 小番茄 ㄧ般,45.0,45.0,33.7,42.7,952
102/12/03,71 小番茄 ㄧ般,49.5,45.0,44.4,45.8,1388
102/12/04,71 小番茄 ㄧ般,55.6,45.3,42.8,46.8,1176
102/12/05,71 小番茄 ㄧ般,56.7,45.0,42.5,46.8,1008
102/12/06,71 小番茄 ㄧ般,62.7,44.6,39.5,47.2,1122
102/12/07,71 小番茄 ㄧ般,56.9,45.6,44.2,47.6,704
102/12/08,71 小番茄 ㄧ般,57.0,46.6,34.6,46.3,1502
102/12/10,71 小番茄 ㄧ般,54.3,45.5,41.1,46.4,1336
102/12/11,71 小番茄 ㄧ般,51.0,40.5,38.9,42.3,1936
102/12/12,71 小番茄 ㄧ般,50.4,40.7,33.8,41.3,1890
102/12/13,71 小番茄 ㄧ般,40.0,39.8,32.5,38.4,1332
102/12/14,71 小番茄 ㄧ般,44.3,40.0,33.5,39.6,1622
102/12/15,71 小番茄 ㄧ般,43.0,39.9,30.5,38.6,1884
102/12/17,71 小番茄 ㄧ般,40.0,39.4,27.3,37.1,1606
102/12/18,71 小番茄 ㄧ般,38.4,33.7,18.5,31.6,1103
102/12/19,71 小番茄 ㄧ般,35.0,32.5,25.5,31.6,602
102/12/20,71 小番茄 ㄧ般,35.0,30.9,26.7,30.9,1727
102/12/21,71 小番茄 ㄧ般,37.9,29.9,24.1,30.4,770
102/12/22,71 小番茄 ㄧ般,36.3,29.6,20.4,29.1,828
102/12/24,71 小番茄 ㄧ般,35.0,31.5,27.0,31.3,2502
102/12/25,71 小番茄 ㄧ般,30.0,29.8,23.3,28.6,1362
102/12/26,71 小番茄 ㄧ般,30.0,28.9,17.9,26.9,1482
102/12/27,71 小番茄 ㄧ般,30.0,29.5,24.4,28.5,1204
102/12/28,71 小番茄 ㄧ般,37.5,26.2,23.5,27.9,1420
102/12/29,71 小番茄 ㄧ般,31.3,27.3,23.0,27.2,1676
102/12/31,71 小番茄 ㄧ般,37.6,29.3,25.0,30.1,1226
103/01/01,71 小番茄 ㄧ般,39.6,26.8,24.7,29.0,1002
103/01/02,71 小番茄 ㄧ般,40.6,28.4,25.0,30.2,1390
103/01/03,71 小番茄 ㄧ般,39.9,27.6,24.0,29.4,1456
103/01/04,71 小番茄 ㄧ般,36.6,31.2,25.0,31.0,1206
103/01/05,71 小番茄 ㄧ般,41.4,31.3,22.3,31.5,2041
103/01/07,71 小番茄 ㄧ般,30.0,29.7,21.5,28.1,2364
103/01/08,71 小番茄 ㄧ般,32.0,29.8,24.6,29.2,2416
103/01/09,71 小番茄 ㄧ般,30.0,30.0,20.9,28.2,2538
103/01/10,71 小番茄 ㄧ般,33.8,28.4,13.4,26.5,1958
103/01/11,71 小番茄 ㄧ般,32.8,28.4,13.6,26.3,2132
103/01/12,71 小番茄 ㄧ般,31.0,24.1,16.0,23.9,2242
103/01/14,71 小番茄 ㄧ般,29.5,24.9,17.1,24.3,2550
103/01/15,71 小番茄 ㄧ般,30.6,26.9,15.1,25.3,1960
103/01/16,71 小番茄 ㄧ般,29.3,25.0,15.8,24.0,1466
103/01/17,71 小番茄 ㄧ般,31.8,23.7,8.4,22.2,2332
103/01/18,71 小番茄 ㄧ般,35.0,28.4,9.9,26.0,2024
103/01/19,71 小番茄 ㄧ般,27.2,23.0,10.3,21.3,1469
103/01/21,71 小番茄 ㄧ般,25.0,21.0,9.4,19.5,1556
103/01/22,71 小番茄 ㄧ般,25.0,24.3,12.3,22.0,1420
103/01/23,71 小番茄 ㄧ般,26.1,24.6,14.3,22.9,1400
103/01/24,71 小番茄 ㄧ般,25.0,20.0,12.1,19.4,1654
103/01/25,71 小番茄 ㄧ般,29.4,22.4,14.8,22.3,1580
103/01/26,71 小番茄 ㄧ般,25.0,21.1,13.0,20.3,1364
103/01/27,71 小番茄 ㄧ般,30.4,21.2,18.8,22.6,664
103/01/28,71 小番茄 ㄧ般,27.3,23.8,18.7,23.5,1930
103/01/29,71 小番茄 ㄧ般,36.2,24.8,19.7,26.1,1872
103/01/30,71 小番茄 ㄧ般,37.2,25.0,24.5,27.4,1094
103/02/05,71 小番茄 ㄧ般,31.9,25.3,23.6,26.3,1884
103/02/06,71 小番茄 ㄧ般,27.3,22.0,15.9,21.8,2426
103/02/07,71 小番茄 ㄧ般,24.6,20.6,18.8,21.1,1069
103/02/08,71 小番茄 ㄧ般,25.9,21.5,17.0,21.5,3320
103/02/09,71 小番茄 ㄧ般,29.0,21.6,16.9,22.1,2098
103/02/11,71 小番茄 ㄧ般,27.9,21.4,18.9,22.2,1364
103/02/12,71 小番茄 ㄧ般,28.9,24.8,17.9,24.3,1239
103/02/13,71 小番茄 ㄧ般,26.5,24.4,19.2,23.8,2500
103/02/14,71 小番茄 ㄧ般,25.7,22.1,19.4,22.3,1986
103/02/18,71 小番茄 ㄧ般,30.2,23.6,19.9,24.2,3901
103/02/19,71 小番茄 ㄧ般,30.0,29.7,19.8,27.8,4282
103/02/20,71 小番茄 ㄧ般,28.0,23.4,19.9,23.6,4505
103/02/21,71 小番茄 ㄧ般,27.8,23.0,20.0,23.3,2837
103/02/22,71 小番茄 ㄧ般,29.1,24.4,19.9,24.4,3362
103/02/23,71 小番茄 ㄧ般,25.9,23.7,19.7,23.3,3862
103/02/25,71 小番茄 ㄧ般,29.7,24.0,19.0,24.1,4316
103/02/26,71 小番茄 ㄧ般,37.7,28.4,23.1,29.2,1247
103/02/27,71 小番茄 ㄧ般,38.0,26.5,25.0,28.5,2665
103/02/28,71 小番茄 ㄧ般,34.7,27.3,23.2,27.9,4606
103/03/01,71 小番茄 ㄧ般,32.7,27.0,21.0,26.9,2976
103/03/02,71 小番茄 ㄧ般,34.7,28.3,17.8,27.4,3160
103/03/04,71 小番茄 ㄧ般,33.4,27.4,23.9,27.9,3565
103/03/05,71 小番茄 ㄧ般,35.0,27.2,23.7,28.0,3940
103/03/06,71 小番茄 ㄧ般,31.8,26.1,15.3,25.1,3867
103/03/07,71 小番茄 ㄧ般,31.7,26.9,14.7,25.4,3166
103/03/08,71 小番茄 ㄧ般,32.6,24.5,17.1,24.6,1849
103/03/09,71 小番茄 ㄧ般,31.7,25.1,15.3,24.4,3058
103/03/11,71 小番茄 ㄧ般,32.2,25.2,21.6,25.9,3103
103/03/12,71 小番茄 ㄧ般,33.2,29.6,24.0,29.2,3668
103/03/13,71 小番茄 ㄧ般,36.6,26.2,22.3,27.5,4186
103/03/14,71 小番茄 ㄧ般,33.4,24.7,17.5,25.0,4018
103/03/15,71 小番茄 ㄧ般,36.1,26.4,22.1,27.5,4916
103/03/16,71 小番茄 ㄧ般,38.2,27.4,23.6,28.8,4240
103/03/18,71 小番茄 ㄧ般,35.8,26.0,19.2,26.6,3884
103/03/19,71 小番茄 ㄧ般,30.7,24.6,15.4,24.0,3952
103/03/20,71 小番茄 ㄧ般,28.3,25.2,15.5,23.9,4081
103/03/21,71 小番茄 ㄧ般,32.8,25.6,19.2,25.8,4380
103/03/22,71 小番茄 ㄧ般,29.6,24.7,17.7,24.3,3952
103/03/23,71 小番茄 ㄧ般,31.3,24.9,15.7,24.3,3861
103/03/25,71 小番茄 ㄧ般,31.3,25.6,15.3,24.7,6545
103/03/26,71 小番茄 ㄧ般,32.0,25.4,21.9,26.0,4149
103/03/27,71 小番茄 ㄧ般,31.2,25.1,16.2,24.5,4360
103/03/28,71 小番茄 ㄧ般,31.0,25.0,15.8,24.3,3946
103/03/29,71 小番茄 ㄧ般,31.0,25.0,17.1,24.6,4555
103/03/30,71 小番茄 ㄧ般,33.0,26.4,19.3,26.3,4965
103/04/01,71 小番茄 ㄧ般,30.3,24.4,12.2,23.1,4113
103/04/02,71 小番茄 ㄧ般,29.1,24.4,13.6,23.2,3242
103/04/03,71 小番茄 ㄧ般,29.4,22.2,5.6,20.3,3000
103/04/04,71 小番茄 ㄧ般,34.3,25.1,19.6,25.9,4768
103/04/08,71 小番茄 ㄧ般,30.3,26.4,23.1,26.5,8258
103/04/09,71 小番茄 ㄧ般,31.7,23.3,10.9,22.5,5043
103/04/10,71 小番茄 ㄧ般,27.9,20.9,6.0,19.3,5918
103/04/11,71 小番茄 ㄧ般,30.8,22.5,7.2,21.1,4914
103/04/12,71 小番茄 ㄧ般,27.5,22.3,8.1,20.5,4964
103/04/13,71 小番茄 ㄧ般,33.1,23.5,8.0,22.3,2396
103/04/15,71 小番茄 ㄧ般,22.9,20.0,16.5,19.9,3376
103/04/16,71 小番茄 ㄧ般,26.2,23.5,12.7,21.9,2872
103/04/17,71 小番茄 ㄧ般,25.2,19.7,11.1,19.1,3534
103/04/18,71 小番茄 ㄧ般,22.9,20.0,9.5,18.5,3147
103/04/19,71 小番茄 ㄧ般,25.2,20.9,8.2,19.2,3366
103/04/20,71 小番茄 ㄧ般,22.3,20.0,9.2,18.3,2868
103/04/22,71 小番茄 ㄧ般,25.0,20.0,7.7,18.5,2765
103/04/23,71 小番茄 ㄧ般,31.1,20.0,15.5,21.3,2200
103/04/24,71 小番茄 ㄧ般,29.4,20.0,18.8,21.6,2338
103/04/25,71 小番茄 ㄧ般,25.5,20.0,14.5,20.0,2246
103/04/26,71 小番茄 ㄧ般,22.8,20.0,14.5,19.5,2146
103/04/27,71 小番茄 ㄧ般,30.9,20.1,11.7,20.6,1472
103/04/29,71 小番茄 ㄧ般,25.9,20.0,16.8,20.5,1736
103/04/30,71 小番茄 ㄧ般,32.6,20.3,19.1,22.5,1962
103/05/01,71 小番茄 ㄧ般,33.2,20.7,18.9,22.8,1792
103/05/02,71 小番茄 ㄧ般,21.3,20.0,18.3,19.9,1264
103/05/03,71 小番茄 ㄧ般,34.3,21.5,19.7,23.7,1182
103/05/04,71 小番茄 ㄧ般,29.6,20.3,19.6,22.0,2152
103/05/06,71 小番茄 ㄧ般,21.1,20.0,14.0,19.0,992
103/05/07,71 小番茄 ㄧ般,20.0,20.0,17.7,19.5,942
103/05/08,71 小番茄 ㄧ般,35.0,20.3,20.0,23.2,1550
103/05/09,71 小番茄 ㄧ般,35.0,22.5,20.0,24.5,900
103/05/10,71 小番茄 ㄧ般,35.0,23.4,18.7,24.8,748
103/05/11,71 小番茄 ㄧ般,35.0,21.0,20.0,23.6,820
103/05/13,71 小番茄 ㄧ般,34.7,21.1,12.0,22.0,518
103/05/14,71 小番茄 ㄧ般,27.1,25.0,23.9,25.2,1120
103/05/15,71 小番茄 ㄧ般,29.9,25.0,24.4,25.9,1257
103/05/16,71 小番茄 ㄧ般,30.0,27.3,19.5,26.3,874
103/05/17,71 小番茄 ㄧ般,35.0,29.8,25.0,29.9,1074
103/05/18,71 小番茄 ㄧ般,35.0,30.3,18.8,28.9,1366
103/05/20,71 小番茄 ㄧ般,35.0,30.0,25.0,30.0,1000
103/05/21,71 小番茄 ㄧ般,35.0,34.1,25.0,32.5,1100
103/05/22,71 小番茄 ㄧ般,35.0,33.3,25.0,32.0,1722
103/05/23,71 小番茄 ㄧ般,35.0,35.0,28.1,33.6,1860
103/05/24,71 小番茄 ㄧ般,35.0,35.0,25.6,33.1,1960
103/05/25,71 小番茄 ㄧ般,35.0,35.0,28.5,33.7,2650
103/05/27,71 小番茄 ㄧ般,35.0,29.3,18.7,28.3,568
